l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,9.0,7.0,10.0,2334.3186274509803,1.0
2.0,13.0,4.0,14.0,2437.1725490196077,1.0
2.0,15.0,6.0,18.0,2407.153594771242,1.0
6.0,15.0,7.0,18.0,2235.071895424837,1.0
1.0,6.0,2.0,10.0,870.0696078431372,2.0
1.0,10.0,2.0,16.0,744.2267973856209,2.0
1.0,16.0,2.0,20.0,550.0519607843137,2.0
2.0,6.0,3.0,12.0,1824.0215686274514,2.0
2.0,12.0,3.0,13.0,2262.439215686275,2.0
3.0,7.0,6.0,9.0,1287.61045751634,2.0
3.0,10.0,7.0,13.0,1711.5467320261441,2.0
7.0,13.0,8.0,19.0,755.9908496732028,2.0
2.0,0.0,3.0,1.0,1603.1607843137253,2.0
3.0,0.0,7.0,4.0,2364.309068627451,1.0
7.0,0.0,8.0,6.0,1457.1130718954248,2.0
5.0,4.0,7.0,5.0,1695.1627450980388,2.0
2.0,3.0,3.0,5.0,1399.7098039215687,2.0
3.0,4.0,4.0,5.0,1360.356862745098,2.0
4.0,13.0,7.0,15.0,813.2689075630252,4.0
2.0,14.0,4.0,15.0,2157.994117647059,4.0
4.0,18.0,7.0,19.0,488.0784313725489,4.0
2.0,19.0,3.0,20.0,1209.0941176470587,4.0
3.0,19.0,7.0,20.0,1606.7588235294115,4.0
7.0,19.0,8.0,20.0,805.0745098039216,4.0
2.0,1.0,3.0,3.0,321.7300653594771,4.0
2.0,18.0,4.0,19.0,1703.035294117647,4.0
0.0,2.0,1.0,10.0,0.7965686274509804,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,0.0,2.0,6.0,285.3176470588235,5.0
2.0,5.0,3.0,6.0,3.388235294117647,5.0
3.0,5.0,4.0,7.0,2.541176470588235,5.0
4.0,4.0,5.0,7.0,2.032941176470588,5.0
8.0,2.0,10.0,10.0,166.32328431372548,5.0
8.0,0.0,10.0,2.0,300.3186274509804,5.0
5.0,5.0,6.0,7.0,1.6941176470588235,5.0
6.0,5.0,7.0,9.0,1.4521008403361344,5.0
7.0,6.0,8.0,10.0,1.2705882352941176,5.0
0.0,10.0,1.0,18.0,8.134803921568627,5.0
0.0,18.0,1.0,20.0,0.0,5.0
7.0,10.0,8.0,13.0,1.2705882352941176,5.0
8.0,10.0,10.0,18.0,13.1125,5.0
8.0,18.0,10.0,20.0,185.17450980392158,5.0
