l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,13.0,9.0,14.0,626.8313725490194,2.0
1.0,17.0,2.0,18.0,193.89803921568625,2.0
4.0,4.0,7.0,6.0,2044.358823529412,1.0
4.0,7.0,7.0,9.0,2240.4307189542487,1.0
2.0,10.0,3.0,14.0,1165.0529411764705,1.0
3.0,10.0,7.0,14.0,2324.451960784314,1.0
7.0,10.0,8.0,14.0,2000.9441176470586,1.0
2.0,14.0,3.0,18.0,1762.9803921568628,1.0
3.0,14.0,7.0,18.0,2065.4115196078437,1.0
7.0,14.0,8.0,18.0,1564.2245098039218,1.0
7.0,4.0,8.0,10.0,2083.528758169935,2.0
7.0,0.0,8.0,4.0,1619.3686274509805,2.0
8.0,6.0,9.0,12.0,1149.6202614379085,2.0
8.0,0.0,9.0,6.0,1188.5071895424835,2.0
3.0,7.0,4.0,10.0,1376.2967320261441,2.0
4.0,6.0,7.0,7.0,1465.38431372549,2.0
3.0,3.0,4.0,6.0,1046.1372549019611,2.0
4.0,3.0,5.0,4.0,1470.3960784313724,2.0
5.0,2.0,7.0,4.0,1632.2705882352939,2.0
4.0,9.0,7.0,10.0,2118.6026143790855,2.0
2.0,0.0,3.0,6.0,219.54771241830062,4.0
3.0,0.0,5.0,3.0,321.66091503267967,4.0
5.0,0.0,7.0,2.0,918.9411764705881,4.0
0.0,4.0,2.0,10.0,56.00653594771242,5.0
0.0,0.0,2.0,4.0,0.0,5.0
2.0,6.0,3.0,10.0,3.388235294117647,5.0
3.0,6.0,4.0,7.0,2.541176470588235,5.0
9.0,2.0,10.0,10.0,293.66519607843134,5.0
9.0,0.0,10.0,2.0,328.26666666666665,5.0
0.0,10.0,1.0,18.0,3.757843137254902,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,16.0,363.2052287581699,5.0
1.0,16.0,2.0,17.0,231.5294117647059,5.0
3.0,18.0,5.0,20.0,0.4696078431372548,5.0
1.0,18.0,3.0,20.0,18.750980392156862,5.0
9.0,10.0,10.0,18.0,53.109803921568634,5.0
9.0,18.0,10.0,20.0,70.17058823529412,5.0
5.0,18.0,7.0,20.0,78.76176470588234,5.0
7.0,18.0,8.0,20.0,475.50196078431367,5.0
8.0,13.0,9.0,19.0,201.99411764705883,5.0
8.0,19.0,9.0,20.0,426.3843137254902,5.0
8.0,12.0,9.0,13.0,1.1294117647058823,5.0
