l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,4.0,3.0,8.0,1648.93431372549,1.0
3.0,4.0,7.0,8.0,2494.339950980393,1.0
7.0,4.0,8.0,8.0,1869.021568627451,1.0
2.0,1.0,3.0,4.0,2176.5032679738565,1.0
3.0,1.0,7.0,4.0,2466.299346405229,1.0
7.0,1.0,8.0,4.0,980.5503267973858,1.0
3.0,12.0,7.0,14.0,2358.4867647058827,1.0
3.0,15.0,7.0,16.0,2565.8215686274507,1.0
1.0,0.0,2.0,3.0,746.283660130719,2.0
2.0,0.0,3.0,1.0,1942.149019607843,2.0
3.0,0.0,7.0,1.0,1434.7058823529412,2.0
7.0,0.0,8.0,1.0,286.47843137254904,2.0
2.0,8.0,3.0,14.0,2228.4954248366016,2.0
2.0,14.0,3.0,20.0,2280.304575163399,2.0
7.0,12.0,8.0,18.0,915.9163398692807,2.0
7.0,18.0,8.0,20.0,370.9117647058823,2.0
1.0,17.0,2.0,20.0,596.8745098039217,2.0
3.0,14.0,7.0,15.0,2335.093137254902,2.0
3.0,16.0,7.0,20.0,1958.9080882352946,2.0
8.0,4.0,9.0,10.0,168.73921568627452,4.0
8.0,2.0,9.0,4.0,74.22156862745098,4.0
3.0,8.0,7.0,12.0,1376.6235294117648,4.0
7.0,8.0,8.0,12.0,578.8343137254902,4.0
1.0,7.0,2.0,9.0,101.30196078431372,4.0
1.0,9.0,2.0,15.0,274.8692810457516,4.0
1.0,15.0,2.0,17.0,305.59019607843135,4.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,10.0,9.0,16.0,34.52483660130719,5.0
8.0,16.0,9.0,20.0,33.023529411764706,5.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,3.0,2.0,7.0,5.08235294117647,5.0
