l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,9.0,7.0,11.0,2477.856862745098,1.0
3.0,15.0,7.0,17.0,2519.063725490196,1.0
1.0,7.0,2.0,12.0,809.3317647058823,2.0
2.0,7.0,3.0,10.0,2029.8313725490198,2.0
2.0,10.0,3.0,16.0,2274.566666666667,2.0
2.0,16.0,3.0,20.0,2241.202941176471,2.0
4.0,8.0,7.0,9.0,1304.437908496732,2.0
3.0,11.0,7.0,15.0,2187.382843137255,2.0
7.0,10.0,8.0,12.0,933.672549019608,2.0
3.0,17.0,6.0,20.0,1999.6222222222225,2.0
6.0,17.0,7.0,19.0,1875.743137254902,2.0
1.0,18.0,2.0,20.0,670.8313725490194,2.0
3.0,7.0,4.0,9.0,1236.1372549019611,2.0
2.0,2.0,6.0,6.0,2499.494852941177,1.0
6.0,2.0,7.0,6.0,2373.278431372549,1.0
2.0,1.0,6.0,2.0,2512.0686274509803,1.0
6.0,1.0,7.0,2.0,2551.580392156863,1.0
2.0,0.0,6.0,1.0,1947.9774509803922,2.0
6.0,0.0,7.0,1.0,1621.549019607843,2.0
7.0,0.0,8.0,6.0,763.8130718954249,2.0
1.0,2.0,2.0,7.0,688.4525490196077,2.0
3.0,6.0,5.0,7.0,504.96078431372536,2.0
2.0,6.0,3.0,7.0,1266.9176470588236,2.0
7.0,12.0,8.0,18.0,526.3555555555555,4.0
7.0,18.0,8.0,20.0,407.2156862745097,4.0
6.0,19.0,7.0,20.0,86.74509803921568,4.0
8.0,0.0,10.0,6.0,0.7464052287581701,5.0
8.0,6.0,10.0,14.0,8.89019607843137,5.0
8.0,14.0,10.0,20.0,11.207843137254901,5.0
4.0,7.0,5.0,8.0,2.032941176470588,5.0
5.0,6.0,7.0,8.0,33.339215686274514,5.0
7.0,6.0,8.0,10.0,1.2705882352941176,5.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,6.2745098039215685,5.0
0.0,14.0,1.0,20.0,2.2535947712418305,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
1.0,12.0,2.0,18.0,433.4915032679739,5.0
