l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,13.0,8.0,14.0,774.7019607843138,2.0
7.0,16.0,8.0,18.0,549.2549019607843,2.0
2.0,13.0,6.0,17.0,2473.40637254902,1.0
6.0,13.0,7.0,17.0,2287.995098039216,1.0
2.0,17.0,6.0,18.0,2389.188235294118,1.0
6.0,17.0,7.0,18.0,1939.1333333333334,1.0
1.0,7.0,2.0,10.0,380.54379084967314,2.0
3.0,8.0,7.0,12.0,1888.7129901960784,2.0
3.0,12.0,7.0,13.0,1685.1196078431371,2.0
7.0,9.0,8.0,12.0,1109.6470588235297,2.0
2.0,18.0,6.0,20.0,1251.1151960784316,2.0
6.0,19.0,7.0,20.0,622.878431372549,2.0
1.0,11.0,2.0,17.0,720.6058823529411,2.0
1.0,17.0,2.0,20.0,728.8705882352942,2.0
1.0,0.0,2.0,3.0,764.7764705882353,2.0
2.0,0.0,6.0,3.0,2486.621895424837,1.0
6.0,0.0,7.0,3.0,2507.869281045752,1.0
5.0,5.0,7.0,8.0,2302.1091503267976,1.0
7.0,5.0,8.0,8.0,1961.466666666667,1.0
7.0,0.0,8.0,5.0,1507.2658823529416,2.0
8.0,0.0,9.0,2.0,1349.5725490196078,2.0
3.0,3.0,5.0,8.0,1795.0792156862747,2.0
2.0,3.0,3.0,8.0,1579.1552941176474,2.0
5.0,3.0,7.0,5.0,2095.1284313725496,2.0
2.0,8.0,3.0,13.0,1952.73137254902,2.0
7.0,8.0,8.0,9.0,1271.6300653594772,2.0
9.0,2.0,10.0,10.0,353.9632352941177,4.0
9.0,0.0,10.0,2.0,659.9039215686274,4.0
8.0,6.0,9.0,12.0,629.4607843137255,4.0
8.0,2.0,9.0,6.0,641.9029411764707,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.12401960784313724,5.0
0.0,14.0,1.0,20.0,5.453594771241829,5.0
1.0,3.0,2.0,7.0,5.08235294117647,5.0
1.0,10.0,2.0,11.0,5.08235294117647,5.0
9.0,10.0,10.0,18.0,150.04166666666666,5.0
9.0,18.0,10.0,20.0,291.3862745098039,5.0
6.0,18.0,7.0,19.0,1.4521008403361344,5.0
7.0,18.0,8.0,20.0,1.2705882352941176,5.0
7.0,13.0,8.0,18.0,0.508235294117647,5.0
7.0,12.0,8.0,13.0,1.2705882352941176,5.0
8.0,12.0,9.0,18.0,212.20980392156864,5.0
8.0,18.0,9.0,20.0,487.69215686274515,5.0
