l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,9.0,7.0,11.0,2514.711764705882,1.0
3.0,15.0,7.0,17.0,2524.7382352941177,1.0
2.0,8.0,3.0,14.0,2208.1300653594767,2.0
2.0,14.0,3.0,18.0,2298.973529411765,2.0
3.0,8.0,7.0,9.0,1254.8411764705882,2.0
7.0,9.0,8.0,12.0,821.4771241830066,2.0
7.0,13.0,8.0,14.0,904.6549019607843,2.0
3.0,17.0,7.0,18.0,2292.9000000000005,2.0
6.0,19.0,7.0,20.0,1539.6078431372546,2.0
4.0,18.0,6.0,20.0,1670.2156862745096,2.0
2.0,18.0,4.0,20.0,2111.737254901961,2.0
1.0,18.0,2.0,20.0,619.9705882352941,2.0
1.0,11.0,2.0,12.0,718.0274509803921,2.0
3.0,11.0,7.0,15.0,2170.6036764705887,2.0
7.0,5.0,8.0,7.0,336.9274509803921,2.0
2.0,0.0,3.0,1.0,2179.0823529411764,1.0
3.0,0.0,7.0,1.0,2211.9127450980395,1.0
7.0,0.0,8.0,1.0,1447.0745098039215,1.0
2.0,3.0,6.0,7.0,2515.5536764705885,1.0
6.0,3.0,7.0,7.0,2500.4617647058826,1.0
2.0,2.0,6.0,3.0,2356.8480392156866,1.0
6.0,2.0,7.0,3.0,2129.8,1.0
2.0,1.0,6.0,2.0,2143.616666666667,2.0
6.0,1.0,7.0,2.0,1946.7529411764706,2.0
7.0,1.0,8.0,4.0,971.3803921568627,2.0
1.0,3.0,2.0,9.0,907.3888888888887,2.0
2.0,7.0,3.0,8.0,1859.8529411764707,2.0
7.0,14.0,8.0,20.0,453.6444444444445,4.0
6.0,18.0,7.0,19.0,94.66162464985996,4.0
8.0,0.0,10.0,6.0,1.111437908496732,5.0
8.0,6.0,10.0,14.0,6.664460784313726,5.0
8.0,14.0,10.0,20.0,8.754901960784315,5.0
7.0,12.0,8.0,13.0,1.2705882352941176,5.0
3.0,7.0,7.0,8.0,346.2725490196078,5.0
7.0,7.0,8.0,9.0,1.2705882352941176,5.0
7.0,4.0,8.0,5.0,1.2705882352941176,5.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.5058823529411764,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
1.0,9.0,2.0,11.0,5.08235294117647,5.0
1.0,12.0,2.0,18.0,371.0705882352941,5.0
