l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,2.0,3.0,5.0,2487.6065359477125,1.0
3.0,2.0,7.0,5.0,2362.682026143791,1.0
7.0,2.0,8.0,5.0,663.1228758169934,1.0
4.0,8.0,7.0,12.0,2485.854575163399,1.0
4.0,12.0,7.0,13.0,2211.393464052288,1.0
3.0,15.0,7.0,17.0,1577.2955882352942,1.0
1.0,3.0,2.0,9.0,471.26339869281037,2.0
1.0,1.0,2.0,3.0,315.3392156862745,2.0
2.0,1.0,4.0,2.0,483.064705882353,2.0
2.0,5.0,3.0,8.0,2293.06274509804,2.0
2.0,8.0,3.0,14.0,2135.4601307189546,2.0
2.0,14.0,3.0,18.0,1612.0931372549026,2.0
7.0,5.0,8.0,6.0,825.1372549019609,2.0
7.0,6.0,8.0,12.0,1178.7542483660131,2.0
7.0,12.0,8.0,13.0,994.6745098039216,2.0
1.0,12.0,2.0,18.0,916.1522875816994,2.0
4.0,13.0,7.0,14.0,1621.4039215686273,2.0
3.0,5.0,4.0,7.0,2119.0294117647063,2.0
3.0,7.0,4.0,13.0,2414.5986928104576,2.0
3.0,13.0,4.0,15.0,1578.4117647058827,2.0
4.0,5.0,7.0,8.0,1968.8579520697167,2.0
9.0,2.0,10.0,6.0,362.836274509804,4.0
9.0,6.0,10.0,14.0,177.835294117647,4.0
9.0,14.0,10.0,19.0,543.3105882352941,4.0
4.0,14.0,7.0,15.0,433.1182072829132,4.0
7.0,13.0,8.0,18.0,71.11686274509803,4.0
8.0,4.0,9.0,8.0,528.9529411764706,4.0
8.0,8.0,9.0,14.0,454.2928104575164,4.0
8.0,14.0,9.0,18.0,867.5029411764706,4.0
1.0,9.0,2.0,12.0,320.3738562091504,4.0
0.0,2.0,1.0,10.0,3.8602941176470584,5.0
0.0,0.0,1.0,2.0,0.0,5.0
4.0,0.0,5.0,2.0,2.032941176470588,5.0
2.0,0.0,4.0,1.0,0.0,5.0
1.0,0.0,2.0,1.0,0.0,5.0
5.0,0.0,7.0,2.0,13.400980392156864,5.0
7.0,0.0,9.0,2.0,0.0,5.0
9.0,0.0,10.0,2.0,158.8843137254902,5.0
8.0,2.0,9.0,4.0,1.1294117647058823,5.0
0.0,10.0,1.0,18.0,16.37843137254902,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,18.0,3.0,20.0,0.0,5.0
3.0,17.0,5.0,20.0,4.065882352941176,5.0
5.0,17.0,7.0,20.0,0.0,5.0
7.0,18.0,9.0,20.0,0.0,5.0
9.0,19.0,10.0,20.0,1.016470588235294,5.0
