l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,16.0,8.0,17.0,131.64313725490194,2.0
3.0,3.0,7.0,5.0,2215.012254901961,1.0
3.0,8.0,7.0,12.0,2509.754656862745,1.0
3.0,14.0,7.0,17.0,2409.156535947713,1.0
1.0,1.0,2.0,5.0,1514.0666666666666,2.0
2.0,1.0,3.0,6.0,1920.1529411764707,2.0
2.0,6.0,3.0,12.0,2220.5084967320267,2.0
2.0,12.0,3.0,18.0,2169.676470588236,2.0
3.0,2.0,6.0,3.0,1129.4013071895426,2.0
3.0,5.0,7.0,8.0,2051.5447712418304,2.0
7.0,5.0,8.0,6.0,874.8039215686273,2.0
7.0,6.0,8.0,12.0,1206.0686274509806,2.0
7.0,12.0,8.0,13.0,866.9490196078433,2.0
3.0,17.0,5.0,18.0,628.9823529411765,2.0
1.0,12.0,2.0,18.0,961.9522875816992,2.0
1.0,6.0,2.0,7.0,439.2196078431372,2.0
3.0,12.0,7.0,14.0,1625.5686274509806,2.0
1.0,7.0,2.0,12.0,197.15254901960785,4.0
0.0,2.0,1.0,10.0,68.84656862745099,5.0
0.0,0.0,1.0,2.0,0.7980392156862746,5.0
3.0,0.0,5.0,2.0,4.065882352941176,5.0
1.0,5.0,2.0,6.0,5.08235294117647,5.0
1.0,0.0,3.0,1.0,60.180392156862744,5.0
5.0,0.0,6.0,2.0,1.6941176470588235,5.0
8.0,2.0,10.0,10.0,141.23995098039214,5.0
8.0,0.0,10.0,2.0,0.0,5.0
6.0,0.0,7.0,3.0,1.4521008403361344,5.0
7.0,0.0,8.0,5.0,1.2705882352941176,5.0
0.0,10.0,1.0,18.0,0.027450980392156862,5.0
0.0,18.0,1.0,20.0,0.0,5.0
3.0,18.0,5.0,20.0,0.0,5.0
1.0,18.0,3.0,20.0,25.679411764705893,5.0
8.0,10.0,10.0,18.0,112.2453431372549,5.0
8.0,18.0,10.0,20.0,0.0,5.0
5.0,17.0,7.0,20.0,16.688888888888883,5.0
7.0,17.0,8.0,20.0,0.0,5.0
7.0,13.0,8.0,16.0,1.2705882352941176,5.0
