l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
5.0,4.0,7.0,5.0,1494.3843137254905,2.0
7.0,4.0,8.0,5.0,500.2901960784314,2.0
8.0,17.0,9.0,20.0,206.1529411764706,2.0
3.0,4.0,5.0,5.0,1953.5843137254901,1.0
2.0,4.0,3.0,5.0,2148.4,1.0
3.0,7.0,7.0,11.0,2360.4093137254904,1.0
3.0,11.0,7.0,12.0,2369.2990196078435,1.0
2.0,16.0,4.0,19.0,1805.3084967320265,1.0
4.0,16.0,5.0,20.0,1880.8833333333332,1.0
5.0,16.0,7.0,20.0,1997.5602941176473,1.0
7.0,16.0,8.0,20.0,2009.808823529412,1.0
1.0,3.0,2.0,5.0,285.1117647058823,2.0
1.0,5.0,2.0,11.0,741.5790849673202,2.0
1.0,11.0,2.0,14.0,681.0614379084968,2.0
2.0,3.0,4.0,4.0,283.3156862745098,2.0
2.0,5.0,3.0,7.0,2051.9078431372545,2.0
2.0,7.0,3.0,13.0,2144.120261437909,2.0
2.0,13.0,3.0,16.0,1720.850980392157,2.0
3.0,5.0,5.0,7.0,1492.8470588235293,2.0
5.0,6.0,7.0,7.0,1332.135294117647,2.0
7.0,7.0,8.0,8.0,917.2,2.0
7.0,8.0,8.0,14.0,1065.0771241830064,2.0
7.0,14.0,8.0,16.0,1979.7666666666669,2.0
3.0,12.0,7.0,16.0,2113.544852941177,2.0
8.0,4.0,9.0,7.0,35.442120551924475,4.0
8.0,7.0,10.0,8.0,257.32156862745103,4.0
8.0,8.0,10.0,16.0,283.1186274509804,4.0
8.0,16.0,10.0,17.0,317.54705882352937,4.0
5.0,5.0,7.0,6.0,868.9882352941178,4.0
7.0,5.0,8.0,7.0,80.4142156862745,4.0
1.0,14.0,2.0,16.0,218.79705882352943,4.0
0.0,0.0,1.0,6.0,0.11699346405228755,5.0
0.0,6.0,1.0,14.0,26.24705882352941,5.0
0.0,14.0,1.0,20.0,0.7915032679738562,5.0
9.0,0.0,10.0,7.0,1.0164705882352942,5.0
1.0,16.0,2.0,20.0,5.08235294117647,5.0
2.0,19.0,4.0,20.0,66.39019607843139,5.0
2.0,0.0,4.0,3.0,0.0,5.0
1.0,0.0,2.0,3.0,0.0,5.0
4.0,0.0,5.0,4.0,19.098039215686274,5.0
5.0,0.0,7.0,4.0,3.6985294117647056,5.0
7.0,0.0,9.0,4.0,0.0,5.0
9.0,17.0,10.0,20.0,1.016470588235294,5.0
