l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,0.0,9.0,4.0,831.6725490196077,2.0
7.0,1.0,8.0,5.0,2153.9637254901963,1.0
7.0,0.0,8.0,1.0,1897.6666666666665,1.0
7.0,5.0,8.0,9.0,2252.387254901961,1.0
7.0,9.0,8.0,13.0,2291.81568627451,1.0
7.0,13.0,8.0,15.0,2197.2156862745096,1.0
3.0,14.0,5.0,15.0,1688.6235294117648,1.0
3.0,3.0,5.0,6.0,1683.4019607843134,1.0
2.0,3.0,3.0,6.0,914.5816993464052,1.0
3.0,6.0,5.0,10.0,2173.4553921568627,1.0
2.0,6.0,3.0,10.0,1226.4607843137255,1.0
3.0,10.0,5.0,13.0,2166.8594771241837,1.0
2.0,10.0,3.0,13.0,1171.6013071895425,1.0
5.0,6.0,6.0,8.0,2083.9686274509804,1.0
5.0,4.0,6.0,6.0,1861.5019607843133,1.0
5.0,3.0,6.0,4.0,1641.6313725490195,1.0
5.0,8.0,6.0,10.0,2386.6098039215685,1.0
5.0,10.0,6.0,12.0,2283.3764705882354,1.0
5.0,12.0,6.0,14.0,1921.3568627450986,1.0
5.0,14.0,6.0,15.0,1726.0431372549021,1.0
6.0,2.0,7.0,6.0,1782.7803921568625,1.0
6.0,6.0,7.0,10.0,2330.6254901960783,1.0
6.0,10.0,7.0,14.0,2269.1960784313724,1.0
6.0,14.0,7.0,15.0,1796.7686274509806,1.0
8.0,13.0,9.0,17.0,1023.2264705882353,2.0
8.0,17.0,9.0,19.0,884.9372549019607,2.0
4.0,15.0,6.0,17.0,1699.335294117647,2.0
3.0,15.0,4.0,17.0,1562.7784313725492,2.0
7.0,15.0,8.0,19.0,1995.9901960784314,2.0
6.0,15.0,7.0,16.0,1723.6470588235293,2.0
4.0,1.0,6.0,3.0,1152.8176470588235,4.0
2.0,1.0,4.0,3.0,820.3990196078431,4.0
4.0,0.0,6.0,1.0,1179.1058823529415,4.0
2.0,0.0,4.0,1.0,844.6470588235295,4.0
6.0,0.0,7.0,2.0,168.46470588235297,4.0
9.0,13.0,10.0,17.0,309.21568627450984,4.0
9.0,17.0,10.0,20.0,400.4183006535948,4.0
2.0,18.0,3.0,20.0,97.25032679738564,4.0
4.0,17.0,6.0,19.0,356.25392156862745,4.0
3.0,17.0,4.0,19.0,154.75882352941176,4.0
4.0,19.0,6.0,20.0,1056.501960784314,4.0
3.0,19.0,4.0,20.0,1005.3960784313726,4.0
6.0,16.0,7.0,20.0,1027.0647058823527,4.0
7.0,19.0,9.0,20.0,1460.7882352941174,4.0
8.0,4.0,9.0,6.0,546.8549019607843,4.0
8.0,6.0,9.0,10.0,442.50294117647064,4.0
8.0,10.0,9.0,13.0,481.03790849673203,4.0
2.0,13.0,3.0,17.0,291.3833333333333,4.0
3.0,13.0,5.0,14.0,1273.6313725490195,4.0
0.0,4.0,2.0,8.0,0.8843137254901959,5.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,8.0,2.0,12.0,5.809803921568626,5.0
0.0,12.0,2.0,16.0,1.491176470588235,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,17.0,3.0,18.0,3.388235294117647,5.0
9.0,9.0,10.0,13.0,105.78137254901958,5.0
9.0,5.0,10.0,9.0,156.50686274509803,5.0
9.0,1.0,10.0,5.0,346.6441176470588,5.0
9.0,0.0,10.0,1.0,426.86666666666673,5.0
