l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,17.0,3.0,20.0,1454.39477124183,2.0
3.0,8.0,4.0,10.0,2479.160784313725,1.0
4.0,8.0,6.0,10.0,2576.5588235294117,1.0
6.0,8.0,7.0,10.0,2563.307843137255,1.0
4.0,15.0,6.0,16.0,2434.894117647059,1.0
3.0,17.0,4.0,19.0,2245.3549019607844,1.0
4.0,17.0,6.0,19.0,2362.3696078431376,1.0
6.0,17.0,7.0,19.0,2420.3882352941173,1.0
3.0,19.0,4.0,20.0,2290.141176470589,1.0
4.0,19.0,6.0,20.0,2472.960784313725,1.0
6.0,19.0,7.0,20.0,2496.0,1.0
2.0,6.0,3.0,7.0,1402.7019607843133,2.0
2.0,7.0,3.0,11.0,1581.757843137255,2.0
2.0,11.0,3.0,13.0,1411.292156862745,2.0
7.0,7.0,8.0,11.0,1967.0656862745102,2.0
7.0,6.0,8.0,7.0,1731.3921568627454,2.0
7.0,11.0,8.0,15.0,2046.728431372549,2.0
7.0,15.0,8.0,19.0,1898.5460784313723,2.0
7.0,19.0,8.0,20.0,1858.8549019607847,2.0
8.0,14.0,9.0,15.0,1032.2941176470588,2.0
3.0,10.0,4.0,14.0,2057.8441176470587,2.0
3.0,14.0,4.0,17.0,1671.1529411764707,2.0
6.0,10.0,7.0,14.0,2370.2754901960784,2.0
6.0,14.0,7.0,17.0,2301.288888888889,2.0
8.0,6.0,9.0,7.0,488.278431372549,2.0
3.0,6.0,4.0,8.0,1828.0470588235294,2.0
4.0,6.0,6.0,8.0,1929.4264705882351,2.0
6.0,6.0,7.0,8.0,2066.9823529411765,2.0
4.0,10.0,6.0,12.0,2482.096078431373,2.0
4.0,12.0,6.0,14.0,2079.280392156863,2.0
4.0,14.0,6.0,15.0,1801.2470588235294,2.0
4.0,16.0,6.0,17.0,2266.1274509803925,2.0
2.0,0.0,4.0,1.0,1811.2176470588238,2.0
4.0,0.0,6.0,1.0,2110.9705882352937,2.0
6.0,0.0,8.0,1.0,2121.898039215687,2.0
2.0,3.0,4.0,5.0,1618.292156862745,1.0
4.0,3.0,6.0,5.0,2126.778431372549,1.0
6.0,3.0,8.0,5.0,2162.0901960784313,1.0
2.0,1.0,4.0,3.0,2142.5911764705884,1.0
4.0,1.0,6.0,3.0,2427.186274509804,1.0
6.0,1.0,8.0,3.0,2185.992156862745,1.0
8.0,7.0,9.0,8.0,283.96862745098036,4.0
8.0,8.0,9.0,12.0,297.98627450980393,4.0
8.0,12.0,9.0,14.0,434.4117647058823,4.0
9.0,13.0,10.0,16.0,5.1159477124183015,4.0
8.0,15.0,9.0,19.0,491.7578431372549,4.0
8.0,19.0,9.0,20.0,254.22745098039215,4.0
0.0,4.0,2.0,8.0,17.227450980392153,5.0
0.0,0.0,2.0,4.0,15.804411764705884,5.0
0.0,8.0,2.0,12.0,25.342156862745096,5.0
0.0,12.0,2.0,16.0,11.948529411764708,5.0
0.0,16.0,2.0,20.0,47.41666666666667,5.0
9.0,9.0,10.0,13.0,18.263725490196077,5.0
9.0,5.0,10.0,9.0,1.8568627450980395,5.0
9.0,1.0,10.0,5.0,0.0,5.0
9.0,0.0,10.0,1.0,0.0,5.0
2.0,13.0,3.0,17.0,540.2343137254902,5.0
2.0,4.0,4.0,6.0,191.0019607843137,5.0
4.0,4.0,6.0,6.0,90.75588235294116,5.0
6.0,4.0,8.0,6.0,35.5,5.0
8.0,4.0,9.0,6.0,37.40588235294118,5.0
2.0,2.0,4.0,4.0,0.0,5.0
4.0,2.0,6.0,4.0,0.0,5.0
6.0,2.0,8.0,4.0,0.0,5.0
8.0,2.0,9.0,4.0,64.65686274509804,5.0
2.0,0.0,4.0,2.0,0.0,5.0
4.0,0.0,6.0,2.0,0.0,5.0
6.0,0.0,8.0,2.0,0.0,5.0
8.0,0.0,9.0,2.0,153.08235294117648,5.0
9.0,16.0,10.0,20.0,5.958823529411764,5.0
