l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,7.0,12.0,2455.180147058824,1.0
7.0,5.0,8.0,7.0,1324.5509803921566,2.0
7.0,7.0,8.0,13.0,2131.1248366013074,2.0
7.0,13.0,8.0,15.0,1081.0725490196078,2.0
8.0,5.0,9.0,7.0,1026.978431372549,2.0
8.0,7.0,9.0,13.0,705.9202614379086,2.0
8.0,13.0,9.0,16.0,938.5228758169934,2.0
2.0,7.0,3.0,13.0,881.3392156862745,2.0
3.0,12.0,7.0,14.0,1175.6607843137253,4.0
2.0,13.0,3.0,14.0,158.96862745098042,4.0
2.0,6.0,3.0,7.0,196.197385620915,4.0
3.0,6.0,7.0,8.0,1308.796568627451,4.0
6.0,4.0,8.0,5.0,208.02549019607847,4.0
8.0,4.0,9.0,5.0,622.0117647058822,4.0
2.0,5.0,6.0,6.0,863.5137254901962,4.0
6.0,5.0,7.0,6.0,1116.1450980392158,4.0
0.0,4.0,2.0,10.0,67.31013071895426,5.0
0.0,0.0,2.0,4.0,0.0,5.0
3.0,0.0,5.0,5.0,7.275294117647059,5.0
2.0,0.0,3.0,5.0,0.8352941176470589,5.0
5.0,1.0,6.0,5.0,24.06372549019608,5.0
5.0,0.0,6.0,1.0,0.0,5.0
9.0,2.0,10.0,10.0,88.50196078431372,5.0
9.0,0.0,10.0,2.0,0.0,5.0
6.0,0.0,8.0,4.0,0.0,5.0
8.0,0.0,9.0,4.0,0.0,5.0
0.0,10.0,2.0,16.0,80.5424836601307,5.0
0.0,16.0,2.0,20.0,0.0,5.0
3.0,14.0,5.0,20.0,0.0,5.0
2.0,14.0,3.0,20.0,0.6274509803921569,5.0
9.0,10.0,10.0,18.0,101.97450980392159,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,14.0,7.0,20.0,1.5467320261437911,5.0
7.0,15.0,8.0,20.0,1.2705882352941176,5.0
8.0,16.0,9.0,20.0,1.1294117647058823,5.0
