l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,0.0,9.0,3.0,872.4522875816994,2.0
6.0,18.0,8.0,20.0,1850.156862745098,1.0
7.0,0.0,8.0,4.0,2036.5009803921566,1.0
7.0,4.0,8.0,10.0,2218.433986928105,1.0
7.0,10.0,8.0,14.0,2207.0676470588237,1.0
2.0,4.0,3.0,5.0,1040.0862745098038,1.0
2.0,5.0,3.0,11.0,1362.4058823529413,1.0
2.0,11.0,3.0,13.0,1293.8019607843135,1.0
3.0,4.0,5.0,7.0,2061.5947712418306,1.0
3.0,7.0,5.0,11.0,2260.909313725491,1.0
3.0,11.0,5.0,14.0,2004.3359477124186,1.0
5.0,3.0,6.0,6.0,1736.9581699346409,1.0
5.0,6.0,6.0,10.0,2303.637254901961,1.0
5.0,10.0,6.0,14.0,2156.1813725490197,1.0
6.0,2.0,7.0,5.0,1657.9843137254902,1.0
6.0,5.0,7.0,11.0,2319.969934640523,1.0
6.0,11.0,7.0,14.0,2295.392156862745,1.0
8.0,13.0,9.0,19.0,938.0973856209152,2.0
8.0,19.0,9.0,20.0,847.4274509803923,2.0
4.0,16.0,6.0,17.0,1253.7098039215687,2.0
3.0,14.0,7.0,16.0,1688.025980392157,2.0
7.0,14.0,8.0,18.0,2086.6843137254905,2.0
3.0,0.0,5.0,4.0,1158.2460784313726,4.0
2.0,0.0,3.0,4.0,569.0470588235295,4.0
5.0,0.0,6.0,3.0,210.78322440087155,4.0
6.0,0.0,7.0,2.0,184.417086834734,4.0
2.0,13.0,3.0,19.0,355.4503267973857,4.0
2.0,19.0,3.0,20.0,584.3686274509804,4.0
3.0,16.0,4.0,20.0,226.07230392156865,4.0
4.0,17.0,6.0,20.0,336.5363834422658,4.0
6.0,16.0,7.0,18.0,156.35098039215686,4.0
9.0,0.0,10.0,4.0,37.62549019607843,4.0
8.0,3.0,9.0,5.0,570.929411764706,4.0
8.0,5.0,9.0,11.0,441.03660130718947,4.0
8.0,11.0,9.0,13.0,494.45882352941175,4.0
0.0,1.0,2.0,7.0,2.6045751633986933,5.0
0.0,0.0,2.0,1.0,0.0,5.0
0.0,7.0,2.0,13.0,22.79150326797385,5.0
0.0,13.0,2.0,19.0,0.5454248366013071,5.0
0.0,19.0,2.0,20.0,0.0,5.0
9.0,4.0,10.0,8.0,183.6147058823529,5.0
9.0,8.0,10.0,16.0,165.97009803921569,5.0
9.0,16.0,10.0,20.0,362.56568627450974,5.0
