l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
5.0,8.0,7.0,13.0,2440.514509803922,1.0
7.0,8.0,8.0,13.0,2193.659607843137,1.0
2.0,19.0,3.0,20.0,2479.078431372549,1.0
3.0,19.0,7.0,20.0,2528.8852941176474,1.0
7.0,19.0,8.0,20.0,1327.3176470588235,1.0
5.0,13.0,6.0,14.0,1797.2901960784313,2.0
7.0,13.0,9.0,18.0,1276.6474509803925,2.0
1.0,18.0,2.0,20.0,203.75686274509803,2.0
2.0,18.0,3.0,19.0,1573.2235294117645,2.0
3.0,18.0,7.0,19.0,1617.6019607843134,2.0
7.0,18.0,8.0,19.0,1523.3019607843135,2.0
3.0,3.0,5.0,5.0,1655.1999999999996,2.0
2.0,3.0,3.0,5.0,1237.08431372549,2.0
3.0,5.0,5.0,11.0,2164.728431372549,2.0
2.0,5.0,3.0,11.0,1325.71045751634,2.0
3.0,11.0,5.0,14.0,2059.2823529411767,2.0
2.0,11.0,3.0,14.0,1029.7398692810457,2.0
5.0,3.0,7.0,8.0,1991.6454901960788,2.0
6.0,13.0,7.0,15.0,1691.5450980392154,2.0
2.0,0.0,3.0,3.0,2281.273202614379,1.0
3.0,0.0,7.0,3.0,2424.857843137255,1.0
7.0,0.0,8.0,3.0,1507.1529411764707,1.0
7.0,3.0,8.0,8.0,1890.4026143790848,2.0
8.0,7.0,9.0,13.0,506.6326797385621,4.0
8.0,1.0,9.0,7.0,607.8124183006536,4.0
8.0,0.0,9.0,1.0,629.2156862745097,4.0
9.0,0.0,10.0,8.0,283.63039215686274,4.0
2.0,14.0,6.0,17.0,589.7372549019608,4.0
6.0,15.0,7.0,17.0,95.73445378151258,4.0
9.0,13.0,10.0,20.0,39.04268907563025,4.0
8.0,18.0,9.0,20.0,118.49237472766883,4.0
1.0,16.0,2.0,17.0,538.0266106442576,4.0
1.0,17.0,2.0,18.0,128.42745098039214,4.0
2.0,17.0,6.0,18.0,1245.0176470588235,4.0
6.0,17.0,7.0,18.0,969.2078431372549,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,5.0,103.88862745098042,5.0
1.0,5.0,2.0,11.0,73.6640522875817,5.0
1.0,11.0,2.0,16.0,20.318431372549018,5.0
9.0,8.0,10.0,13.0,1.016470588235294,5.0
