l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,6.0,8.0,2282.542156862745,1.0
6.0,7.0,7.0,8.0,2340.5294117647063,1.0
2.0,8.0,6.0,12.0,2279.7264705882353,1.0
6.0,8.0,7.0,12.0,2472.4117647058824,1.0
2.0,12.0,6.0,13.0,1914.4686274509809,1.0
6.0,12.0,7.0,13.0,1868.4941176470588,1.0
1.0,5.0,2.0,8.0,630.6666666666666,2.0
3.0,5.0,5.0,7.0,1431.0313725490196,2.0
2.0,5.0,3.0,7.0,1753.080392156863,2.0
5.0,6.0,7.0,7.0,1276.4666666666667,2.0
7.0,6.0,8.0,12.0,1409.5581699346405,2.0
7.0,12.0,8.0,13.0,1531.0823529411764,2.0
1.0,12.0,2.0,14.0,386.5372549019608,2.0
2.0,13.0,3.0,14.0,729.8117647058823,2.0
2.0,19.0,3.0,20.0,341.06274509803916,2.0
5.0,18.0,7.0,20.0,1340.6823529411765,1.0
7.0,18.0,8.0,20.0,1757.9490196078436,1.0
3.0,19.0,5.0,20.0,1789.6882352941175,1.0
7.0,13.0,8.0,18.0,1209.049411764706,2.0
8.0,13.0,9.0,19.0,1333.6078431372548,2.0
8.0,19.0,9.0,20.0,1621.4588235294116,2.0
7.0,1.0,9.0,6.0,1303.5478431372549,2.0
2.0,3.0,6.0,5.0,1145.2112745098038,2.0
6.0,3.0,7.0,5.0,1565.4490196078434,2.0
8.0,0.0,9.0,1.0,1412.301960784314,2.0
2.0,0.0,3.0,1.0,399.81176470588235,1.0
3.0,0.0,7.0,1.0,1960.085294117647,1.0
7.0,0.0,8.0,1.0,1867.8117647058825,1.0
2.0,1.0,6.0,3.0,1043.4583333333333,4.0
6.0,1.0,7.0,3.0,1320.801960784314,4.0
9.0,13.0,10.0,20.0,57.42268907563025,4.0
8.0,6.0,9.0,12.0,423.77777777777777,4.0
8.0,12.0,9.0,13.0,472.86666666666673,4.0
1.0,8.0,2.0,12.0,284.42892156862746,4.0
5.0,5.0,7.0,6.0,876.0235294117647,4.0
9.0,0.0,10.0,4.0,43.49235294117646,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.9509803921568628,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,5.0,5.08235294117647,5.0
1.0,14.0,2.0,20.0,0.926797385620915,5.0
2.0,14.0,3.0,19.0,3.388235294117647,5.0
3.0,13.0,5.0,17.0,65.9671568627451,5.0
3.0,17.0,5.0,19.0,12.353921568627449,5.0
5.0,13.0,7.0,18.0,51.09764705882354,5.0
9.0,4.0,10.0,12.0,162.4676470588235,5.0
9.0,12.0,10.0,13.0,142.53725490196078,5.0
