l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
6.0,0.0,8.0,2.0,2191.1686274509807,1.0
3.0,6.0,4.0,8.0,1336.1549019607844,1.0
4.0,6.0,6.0,8.0,1919.6401960784315,1.0
6.0,6.0,8.0,8.0,2183.768627450981,1.0
3.0,4.0,4.0,6.0,1129.4,1.0
4.0,4.0,6.0,6.0,1663.8441176470587,1.0
6.0,4.0,8.0,6.0,2107.492156862745,1.0
3.0,8.0,4.0,10.0,1439.0450980392154,1.0
4.0,8.0,6.0,10.0,1940.094117647059,1.0
6.0,8.0,8.0,10.0,2147.000980392157,1.0
3.0,10.0,4.0,12.0,1948.8274509803925,1.0
4.0,10.0,6.0,12.0,2334.717647058824,1.0
6.0,10.0,8.0,12.0,2125.2,1.0
3.0,12.0,4.0,14.0,1920.741176470588,1.0
4.0,12.0,6.0,14.0,2369.519607843137,1.0
6.0,12.0,8.0,14.0,1979.664705882353,1.0
3.0,14.0,4.0,15.0,1366.1372549019607,1.0
4.0,14.0,6.0,15.0,1822.1960784313726,1.0
6.0,14.0,8.0,15.0,1696.186274509804,1.0
4.0,16.0,5.0,19.0,2049.850980392157,1.0
5.0,16.0,7.0,19.0,2172.335294117647,1.0
7.0,16.0,8.0,19.0,2011.4575163398695,1.0
2.0,18.0,3.0,20.0,699.121568627451,2.0
1.0,15.0,3.0,17.0,890.8500000000001,2.0
2.0,3.0,3.0,7.0,453.3754901960783,2.0
2.0,7.0,3.0,11.0,673.3078431372547,2.0
2.0,11.0,3.0,15.0,931.3745098039217,2.0
2.0,1.0,3.0,3.0,454.31176470588235,2.0
8.0,4.0,9.0,8.0,920.9009803921567,2.0
8.0,0.0,9.0,4.0,1133.2627450980392,2.0
8.0,8.0,9.0,12.0,1106.5980392156862,2.0
8.0,12.0,9.0,16.0,1224.277450980392,2.0
8.0,16.0,9.0,20.0,1226.2558823529412,2.0
4.0,19.0,5.0,20.0,2023.4901960784314,2.0
5.0,19.0,7.0,20.0,2087.8549019607844,2.0
7.0,19.0,8.0,20.0,1980.2313725490194,2.0
2.0,0.0,3.0,1.0,167.2653594771242,4.0
4.0,2.0,6.0,4.0,972.9372549019607,4.0
3.0,2.0,4.0,4.0,597.9215686274508,4.0
4.0,0.0,6.0,2.0,1847.836274509804,4.0
3.0,0.0,4.0,2.0,1250.4882352941174,4.0
6.0,2.0,8.0,4.0,1579.1284313725491,4.0
3.0,15.0,4.0,19.0,1169.5980392156862,4.0
3.0,19.0,4.0,20.0,1255.9372549019608,4.0
4.0,15.0,5.0,16.0,1318.5450980392156,4.0
5.0,15.0,7.0,16.0,1326.6803921568628,4.0
7.0,15.0,8.0,16.0,1263.9490196078434,4.0
1.0,17.0,3.0,18.0,511.44901960784307,4.0
1.0,9.0,2.0,13.0,494.828431372549,4.0
1.0,13.0,2.0,15.0,692.0019607843138,4.0
9.0,14.0,10.0,18.0,357.81764705882347,4.0
9.0,18.0,10.0,20.0,333.1941176470588,4.0
9.0,2.0,10.0,6.0,315.15196078431376,4.0
9.0,0.0,10.0,2.0,329.89019607843136,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,6.640196078431371,5.0
0.0,12.0,1.0,16.0,73.33627450980393,5.0
0.0,16.0,1.0,20.0,77.12745098039217,5.0
1.0,5.0,2.0,9.0,47.48823529411764,5.0
1.0,1.0,2.0,5.0,0.4852941176470588,5.0
1.0,0.0,2.0,1.0,208.89411764705883,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
9.0,6.0,10.0,8.0,284.6823529411765,5.0
9.0,8.0,10.0,12.0,239.33921568627446,5.0
9.0,12.0,10.0,14.0,188.3549019607843,5.0
