l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,4.0,3.0,1053.3941176470587,2.0
8.0,13.0,9.0,17.0,921.4254901960784,2.0
8.0,17.0,9.0,20.0,1015.9973856209151,2.0
4.0,1.0,6.0,3.0,1935.596078431373,1.0
4.0,0.0,6.0,1.0,2183.1529411764704,1.0
7.0,0.0,8.0,1.0,2116.1529411764704,1.0
4.0,7.0,5.0,11.0,2080.9735294117645,1.0
5.0,7.0,7.0,11.0,2380.6735294117652,1.0
7.0,7.0,8.0,11.0,1934.6607843137256,1.0
4.0,11.0,5.0,15.0,1800.2137254901959,1.0
5.0,11.0,7.0,15.0,2083.809803921569,1.0
7.0,11.0,8.0,15.0,2044.2960784313727,1.0
4.0,15.0,5.0,19.0,1615.9107843137253,1.0
5.0,15.0,7.0,19.0,2165.8470588235296,1.0
7.0,15.0,8.0,19.0,2134.656862745098,1.0
4.0,19.0,5.0,20.0,1867.8196078431372,1.0
5.0,19.0,7.0,20.0,1944.9176470588238,1.0
7.0,19.0,8.0,20.0,2114.7254901960787,1.0
6.0,1.0,7.0,5.0,1315.6539215686275,2.0
6.0,0.0,7.0,1.0,1945.580392156863,2.0
9.0,4.0,10.0,6.0,516.2196078431373,2.0
2.0,8.0,3.0,10.0,1294.6843137254905,2.0
2.0,10.0,3.0,14.0,1271.6803921568628,2.0
2.0,14.0,3.0,16.0,863.0196078431372,2.0
3.0,7.0,4.0,11.0,1682.4294117647062,2.0
3.0,6.0,4.0,7.0,817.2078431372549,2.0
3.0,11.0,4.0,15.0,1686.3950980392153,2.0
3.0,15.0,4.0,19.0,1385.4313725490194,2.0
3.0,19.0,4.0,20.0,1335.7764705882353,2.0
7.0,3.0,8.0,7.0,1231.6999999999996,2.0
7.0,1.0,8.0,3.0,1894.3980392156866,2.0
8.0,8.0,9.0,12.0,845.9568627450981,2.0
8.0,4.0,9.0,8.0,1346.0156862745093,2.0
8.0,0.0,9.0,4.0,1144.3568627450982,2.0
4.0,6.0,6.0,7.0,1020.4058823529413,2.0
6.0,6.0,7.0,7.0,1160.9372549019608,2.0
4.0,3.0,6.0,6.0,768.7653594771242,4.0
2.0,3.0,4.0,6.0,457.2967320261438,4.0
1.0,3.0,2.0,6.0,547.3150326797386,4.0
6.0,5.0,7.0,6.0,128.6638655462185,4.0
-0.0,4.0,1.0,6.0,142.49411764705886,4.0
9.0,7.0,10.0,11.0,549.4274509803921,4.0
9.0,6.0,10.0,7.0,777.2156862745097,4.0
9.0,11.0,10.0,15.0,348.4705882352941,4.0
9.0,15.0,10.0,19.0,330.5911764705882,4.0
9.0,19.0,10.0,20.0,349.8705882352941,4.0
8.0,12.0,9.0,13.0,89.76949891067541,4.0
1.0,15.0,2.0,17.0,204.54803921568632,4.0
2.0,16.0,3.0,20.0,858.2558823529413,4.0
1.0,6.0,2.0,7.0,147.02745098039213,4.0
1.0,7.0,2.0,11.0,178.74117647058827,4.0
1.0,11.0,2.0,13.0,94.23529411764707,4.0
2.0,6.0,3.0,8.0,271.54705882352937,4.0
9.0,0.0,10.0,4.0,402.1696078431372,4.0
0.0,7.0,1.0,11.0,0.0,5.0
0.0,6.0,1.0,7.0,0.0,5.0
0.0,11.0,1.0,15.0,0.0,5.0
0.0,15.0,1.0,19.0,99.38725490196079,5.0
0.0,19.0,1.0,20.0,114.63529411764704,5.0
1.0,13.0,2.0,15.0,5.08235294117647,5.0
1.0,17.0,2.0,20.0,5.08235294117647,5.0
0.0,0.0,1.0,4.0,151.30980392156863,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
