l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,16.0,3.0,20.0,1180.2068627450979,2.0
2.0,3.0,4.0,5.0,1611.9970588235294,1.0
4.0,3.0,6.0,5.0,2113.1784313725493,1.0
6.0,3.0,8.0,5.0,2074.137254901961,1.0
2.0,1.0,4.0,3.0,1679.5960784313725,1.0
4.0,1.0,6.0,3.0,2280.2421568627456,1.0
6.0,1.0,8.0,3.0,2222.1049019607844,1.0
2.0,0.0,4.0,1.0,1778.1117647058825,1.0
4.0,0.0,6.0,1.0,2437.121568627451,1.0
6.0,0.0,8.0,1.0,2278.9588235294127,1.0
5.0,9.0,7.0,13.0,2140.6598039215687,1.0
7.0,9.0,8.0,13.0,1968.3745098039215,1.0
3.0,16.0,4.0,18.0,1362.0117647058826,1.0
4.0,16.0,6.0,18.0,1836.044117647059,1.0
6.0,16.0,8.0,18.0,2046.333333333333,1.0
3.0,18.0,4.0,20.0,2019.813725490196,1.0
4.0,18.0,6.0,20.0,2377.3901960784315,1.0
6.0,18.0,8.0,20.0,2323.9588235294127,1.0
8.0,4.0,9.0,8.0,1098.4519607843138,2.0
8.0,0.0,9.0,4.0,743.4656862745097,2.0
8.0,8.0,9.0,12.0,1179.863725490196,2.0
8.0,12.0,9.0,16.0,1426.2529411764706,2.0
8.0,16.0,9.0,20.0,723.5911764705883,2.0
3.0,8.0,5.0,9.0,952.3725490196077,2.0
3.0,9.0,5.0,11.0,1231.5470588235296,2.0
3.0,11.0,5.0,13.0,1229.1196078431371,2.0
3.0,5.0,5.0,6.0,1057.2372549019608,2.0
2.0,5.0,3.0,6.0,727.1882352941175,2.0
5.0,5.0,7.0,9.0,1397.2382352941174,2.0
7.0,5.0,8.0,9.0,1846.3235294117646,2.0
1.0,5.0,2.0,7.0,187.39705882352942,4.0
2.0,6.0,3.0,7.0,377.086274509804,4.0
2.0,7.0,3.0,11.0,411.6107843137255,4.0
2.0,11.0,3.0,13.0,599.4549019607844,4.0
3.0,6.0,5.0,8.0,752.0764705882353,4.0
1.0,13.0,2.0,17.0,290.4921568627451,4.0
1.0,17.0,2.0,18.0,223.66666666666663,4.0
2.0,13.0,4.0,15.0,663.1813725490198,4.0
4.0,13.0,6.0,15.0,954.7529411764706,4.0
6.0,13.0,8.0,15.0,1539.2450980392155,4.0
2.0,15.0,4.0,16.0,1117.4,4.0
4.0,15.0,6.0,16.0,1166.8529411764707,4.0
6.0,15.0,8.0,16.0,1446.1509803921567,4.0
1.0,10.0,2.0,11.0,99.59803921568628,4.0
9.0,3.0,10.0,7.0,443.2549019607843,4.0
9.0,0.0,10.0,3.0,258.04967320261443,4.0
9.0,7.0,10.0,11.0,435.9480392156863,4.0
9.0,11.0,10.0,15.0,551.1313725490196,4.0
9.0,15.0,10.0,19.0,432.04705882352937,4.0
0.0,4.0,1.0,8.0,25.481372549019607,5.0
0.0,0.0,1.0,4.0,54.37254901960785,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,7.551960784313724,5.0
1.0,1.0,2.0,5.0,301.0156862745098,5.0
1.0,0.0,2.0,1.0,219.8,5.0
1.0,7.0,2.0,10.0,5.08235294117647,5.0
1.0,11.0,2.0,13.0,5.08235294117647,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
9.0,19.0,10.0,20.0,1.016470588235294,5.0
