l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,16.0,8.0,20.0,757.9872549019608,2.0
3.0,0.0,5.0,2.0,2159.175490196079,1.0
2.0,0.0,3.0,2.0,2163.398039215687,1.0
2.0,8.0,6.0,12.0,2219.853676470588,1.0
2.0,5.0,6.0,8.0,2046.0062091503269,1.0
2.0,16.0,6.0,20.0,2378.752205882353,1.0
6.0,16.0,7.0,20.0,1918.708823529412,1.0
5.0,0.0,7.0,2.0,1616.5637254901962,2.0
7.0,4.0,8.0,10.0,892.9163398692813,2.0
7.0,2.0,8.0,4.0,1027.1019607843136,2.0
7.0,11.0,8.0,15.0,637.4990196078431,2.0
1.0,6.0,2.0,10.0,778.1666666666667,2.0
1.0,10.0,2.0,16.0,957.1013071895427,2.0
1.0,16.0,2.0,20.0,864.5117647058822,2.0
2.0,12.0,6.0,16.0,1672.8004901960785,2.0
6.0,2.0,7.0,6.0,1753.0029411764706,2.0
6.0,6.0,7.0,12.0,1495.3973856209145,2.0
6.0,12.0,7.0,16.0,1356.9323529411765,2.0
7.0,0.0,8.0,1.0,752.2509803921569,2.0
1.0,0.0,2.0,2.0,364.77647058823527,4.0
1.0,5.0,2.0,6.0,323.4294117647059,4.0
-0.0,2.0,1.0,5.0,239.67450980392155,4.0
4.0,2.0,6.0,5.0,1796.4653594771246,4.0
2.0,2.0,4.0,5.0,1871.9339869281048,4.0
1.0,2.0,2.0,5.0,803.1843137254901,4.0
8.0,0.0,10.0,6.0,9.211764705882352,5.0
8.0,6.0,10.0,14.0,6.626225490196079,5.0
8.0,14.0,10.0,20.0,2.0784313725490198,5.0
7.0,15.0,8.0,16.0,1.2705882352941176,5.0
7.0,10.0,8.0,11.0,1.2705882352941176,5.0
7.0,1.0,8.0,2.0,1.2705882352941176,5.0
0.0,5.0,1.0,8.0,216.9921568627451,5.0
0.0,8.0,1.0,16.0,244.75882352941173,5.0
0.0,16.0,1.0,20.0,222.77647058823533,5.0
0.0,0.0,1.0,2.0,10.16470588235294,5.0
