l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,1924.007843137255,1.0
3.0,0.0,7.0,2.0,2395.3642156862743,1.0
7.0,0.0,8.0,2.0,1738.3470588235293,1.0
3.0,4.0,7.0,8.0,2467.803676470589,1.0
2.0,12.0,3.0,14.0,1644.0392156862745,1.0
3.0,12.0,7.0,14.0,2472.179411764706,1.0
7.0,12.0,8.0,14.0,1942.6352941176474,1.0
2.0,6.0,3.0,12.0,1794.2326797385626,2.0
2.0,2.0,3.0,6.0,1494.299019607843,2.0
7.0,6.0,8.0,12.0,1785.3503267973856,2.0
7.0,2.0,8.0,6.0,2043.0205882352946,2.0
3.0,2.0,7.0,4.0,2120.1568627450984,2.0
3.0,8.0,7.0,12.0,2397.072549019608,2.0
2.0,16.0,3.0,20.0,1781.163725490196,1.0
3.0,16.0,7.0,20.0,2445.822303921569,1.0
7.0,16.0,8.0,20.0,1776.5176470588235,1.0
2.0,14.0,3.0,16.0,1366.4,1.0
3.0,14.0,7.0,16.0,2122.972549019608,1.0
7.0,14.0,8.0,16.0,2128.037254901961,1.0
8.0,1.0,9.0,7.0,182.3084967320261,4.0
8.0,0.0,9.0,1.0,95.97647058823529,4.0
8.0,7.0,9.0,13.0,108.02679738562092,4.0
8.0,13.0,9.0,19.0,111.76928104575165,4.0
8.0,19.0,9.0,20.0,107.45098039215686,4.0
0.0,1.0,2.0,7.0,27.070261437908496,5.0
0.0,0.0,2.0,1.0,34.17450980392157,5.0
0.0,7.0,2.0,13.0,62.84313725490196,5.0
0.0,13.0,2.0,19.0,36.973202614379076,5.0
0.0,19.0,2.0,20.0,39.727450980392156,5.0
9.0,0.0,10.0,6.0,0.3137254901960784,5.0
9.0,6.0,10.0,14.0,0.11911764705882352,5.0
9.0,14.0,10.0,20.0,0.0,5.0
