l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,6.0,12.0,2544.347712418301,1.0
2.0,6.0,3.0,12.0,1576.7424836601306,2.0
2.0,12.0,3.0,13.0,1510.6039215686276,2.0
3.0,6.0,4.0,8.0,1448.756862745098,2.0
4.0,7.0,6.0,8.0,2245.9764705882353,2.0
6.0,6.0,8.0,7.0,864.3470588235297,2.0
6.0,7.0,8.0,13.0,2171.0496732026145,2.0
6.0,13.0,8.0,14.0,1228.2725490196076,2.0
8.0,13.0,9.0,14.0,771.6823529411763,2.0
3.0,12.0,6.0,13.0,2101.701960784314,2.0
1.0,5.0,2.0,6.0,105.72549019607844,4.0
1.0,6.0,2.0,12.0,286.11764705882354,4.0
1.0,12.0,2.0,14.0,193.03725490196084,4.0
2.0,5.0,3.0,6.0,22.190849673202614,4.0
2.0,13.0,6.0,14.0,642.5058823529412,4.0
7.0,5.0,8.0,6.0,21.429411764705886,4.0
8.0,5.0,9.0,6.0,476.19999999999993,4.0
8.0,6.0,9.0,12.0,514.0777777777777,4.0
8.0,12.0,9.0,13.0,517.4823529411765,4.0
4.0,6.0,6.0,7.0,182.7156862745098,4.0
0.0,2.0,1.0,10.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,2.0,5.0,6.0,0.0,5.0
3.0,0.0,5.0,2.0,0.0,5.0
1.0,0.0,3.0,5.0,0.0,5.0
5.0,0.0,7.0,6.0,0.0,5.0
9.0,2.0,10.0,10.0,4.198529411764706,5.0
9.0,0.0,10.0,2.0,0.0,5.0
7.0,0.0,9.0,5.0,0.0,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
3.0,14.0,5.0,20.0,0.21960784313725493,5.0
1.0,14.0,3.0,20.0,2.3797385620915037,5.0
9.0,10.0,10.0,18.0,3.5436274509803924,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,14.0,7.0,20.0,0.08823529411764706,5.0
7.0,14.0,9.0,20.0,30.61633986928105,5.0
