l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,3.0,7.0,5.0,2469.231862745098,1.0
3.0,6.0,6.0,7.0,2500.2745098039222,1.0
3.0,0.0,7.0,3.0,1814.0212418300653,2.0
7.0,3.0,8.0,8.0,822.4203921568628,2.0
3.0,5.0,6.0,6.0,2419.768627450981,2.0
6.0,5.0,7.0,9.0,1804.8921568627447,2.0
3.0,7.0,6.0,9.0,1931.9379084967318,2.0
2.0,9.0,3.0,13.0,1367.8686274509805,1.0
3.0,9.0,7.0,13.0,2204.30637254902,1.0
7.0,9.0,8.0,13.0,1682.2754901960784,1.0
2.0,13.0,3.0,14.0,573.3843137254903,1.0
3.0,13.0,7.0,14.0,2160.127450980392,1.0
7.0,13.0,8.0,14.0,2510.627450980392,1.0
8.0,11.0,9.0,15.0,403.77647058823527,2.0
6.0,14.0,8.0,15.0,478.0647058823529,2.0
2.0,15.0,3.0,16.0,170.60392156862744,2.0
3.0,15.0,7.0,16.0,422.6049019607843,2.0
7.0,15.0,8.0,16.0,540.364705882353,2.0
1.0,19.0,2.0,20.0,603.5137254901962,2.0
2.0,19.0,6.0,20.0,1568.3127450980396,2.0
6.0,19.0,8.0,20.0,1203.6745098039214,2.0
2.0,16.0,3.0,19.0,1737.7333333333333,1.0
3.0,16.0,7.0,19.0,2572.404901960785,1.0
7.0,16.0,8.0,19.0,2239.981699346405,1.0
1.0,3.0,3.0,9.0,1504.7300653594766,2.0
1.0,0.0,3.0,3.0,1477.2810457516339,2.0
1.0,9.0,2.0,11.0,1464.4497326203207,2.0
7.0,0.0,8.0,3.0,59.9983660130719,4.0
8.0,5.0,9.0,11.0,95.35882352941178,5.0
8.0,0.0,9.0,5.0,12.71137254901961,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,15.0,9.0,20.0,1.1294117647058823,5.0
7.0,8.0,8.0,9.0,1.2705882352941176,5.0
0.0,0.0,1.0,6.0,55.95816993464052,5.0
0.0,6.0,1.0,14.0,41.89901960784313,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,11.0,2.0,17.0,62.43790849673203,5.0
1.0,17.0,2.0,19.0,79.63725490196079,5.0
2.0,14.0,6.0,15.0,31.835294117647067,5.0
