l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,11.0,7.0,15.0,1994.3352941176474,1.0
1.0,9.0,3.0,15.0,1450.8186274509806,2.0
1.0,15.0,3.0,20.0,1211.632549019608,2.0
3.0,9.0,6.0,11.0,1412.8882352941175,2.0
6.0,10.0,7.0,11.0,1168.8000000000004,2.0
3.0,15.0,7.0,19.0,1969.9372549019608,2.0
3.0,19.0,7.0,20.0,1792.9470588235295,2.0
7.0,14.0,8.0,20.0,867.0098039215687,2.0
4.0,3.0,5.0,8.0,2330.250196078431,1.0
5.0,3.0,7.0,8.0,2484.1325490196077,1.0
7.0,3.0,8.0,8.0,2303.208627450981,1.0
8.0,6.0,9.0,12.0,987.2555555555556,2.0
8.0,0.0,9.0,6.0,982.551633986928,2.0
2.0,3.0,4.0,8.0,1229.6619607843136,2.0
1.0,0.0,3.0,1.0,745.9784313725489,4.0
3.0,0.0,7.0,3.0,1073.0009803921566,4.0
7.0,0.0,8.0,3.0,1486.0222222222226,4.0
2.0,2.0,3.0,3.0,159.63660130718955,4.0
2.0,8.0,6.0,9.0,1013.706862745098,4.0
7.0,8.0,8.0,11.0,159.5906862745098,4.0
6.0,8.0,7.0,10.0,181.56946778711483,4.0
7.0,11.0,8.0,14.0,75.57745098039214,4.0
8.0,12.0,9.0,14.0,86.54684095860567,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,62.075490196078434,5.0
0.0,14.0,1.0,20.0,10.54901960784314,5.0
1.0,3.0,2.0,9.0,57.38104575163399,5.0
1.0,1.0,2.0,3.0,134.2235294117647,5.0
2.0,1.0,3.0,2.0,3.388235294117647,5.0
9.0,0.0,10.0,6.0,199.70196078431368,5.0
9.0,6.0,10.0,14.0,249.96225490196082,5.0
9.0,14.0,10.0,20.0,255.77647058823533,5.0
8.0,14.0,9.0,20.0,565.1732026143791,5.0
