l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,1.0,9.0,2.0,533.1607843137255,2.0
3.0,0.0,7.0,2.0,2339.2367647058827,1.0
7.0,0.0,8.0,2.0,2177.372549019608,1.0
3.0,4.0,7.0,8.0,2488.491176470589,1.0
3.0,3.0,7.0,4.0,2438.6725490196077,1.0
2.0,4.0,3.0,10.0,1693.1686274509805,2.0
2.0,0.0,3.0,4.0,1410.3823529411764,2.0
3.0,2.0,7.0,3.0,2271.6715686274515,2.0
7.0,4.0,8.0,10.0,1759.532026143791,2.0
7.0,2.0,8.0,4.0,2033.4980392156867,2.0
3.0,8.0,4.0,9.0,2170.705882352941,2.0
4.0,8.0,7.0,10.0,1863.2156862745096,2.0
1.0,17.0,2.0,19.0,360.36274509803917,2.0
2.0,19.0,3.0,20.0,1226.149019607843,2.0
3.0,19.0,7.0,20.0,1837.8029411764705,2.0
7.0,19.0,8.0,20.0,1795.2705882352939,2.0
2.0,17.0,6.0,19.0,1912.0803921568631,1.0
6.0,17.0,7.0,19.0,1512.9823529411765,1.0
7.0,18.0,8.0,19.0,1106.419607843137,1.0
1.0,5.0,2.0,11.0,316.1117647058823,4.0
1.0,0.0,2.0,5.0,294.5929411764706,4.0
2.0,10.0,3.0,11.0,331.8588235294117,4.0
3.0,10.0,7.0,11.0,187.671568627451,4.0
7.0,10.0,8.0,11.0,331.4078431372549,4.0
3.0,9.0,4.0,10.0,270.92843137254897,4.0
8.0,5.0,9.0,11.0,474.07189542483667,4.0
8.0,2.0,9.0,5.0,439.7555555555555,4.0
0.0,2.0,1.0,10.0,1.203921568627451,5.0
0.0,0.0,1.0,2.0,0.0,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,2.0,10.0,10.0,49.12990196078431,5.0
9.0,0.0,10.0,2.0,0.403921568627451,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
3.0,11.0,5.0,17.0,0.00522875816993464,5.0
1.0,11.0,3.0,17.0,2.1052287581699347,5.0
1.0,19.0,2.0,20.0,5.08235294117647,5.0
9.0,10.0,10.0,18.0,0.1264705882352941,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,11.0,7.0,17.0,0.0,5.0
8.0,11.0,9.0,17.0,1.9751633986928103,5.0
8.0,17.0,9.0,20.0,103.27450980392156,5.0
7.0,11.0,8.0,17.0,0.0,5.0
7.0,17.0,8.0,18.0,115.27843137254902,5.0
