l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,7.0,1.0,1797.0549019607847,1.0
7.0,0.0,8.0,1.0,601.4980392156863,1.0
3.0,3.0,6.0,7.0,2545.362091503268,1.0
3.0,10.0,7.0,14.0,2316.5693627450987,1.0
3.0,14.0,7.0,15.0,2552.8725490196075,1.0
2.0,17.0,6.0,20.0,2534.4758169934644,1.0
6.0,17.0,7.0,20.0,2544.564705882353,1.0
1.0,1.0,2.0,7.0,730.1444444444444,2.0
1.0,0.0,2.0,1.0,886.7019607843138,2.0
1.0,7.0,2.0,13.0,658.2856209150327,2.0
1.0,13.0,2.0,19.0,569.4084967320263,2.0
1.0,19.0,2.0,20.0,552.8039215686274,2.0
2.0,0.0,3.0,5.0,1920.3545098039215,2.0
2.0,5.0,3.0,11.0,1960.0078431372553,2.0
2.0,11.0,3.0,17.0,1789.9784313725488,2.0
3.0,2.0,6.0,3.0,1420.4052287581699,2.0
6.0,3.0,7.0,9.0,1950.783660130719,2.0
6.0,2.0,7.0,3.0,898.8235294117646,2.0
3.0,15.0,7.0,17.0,1902.5926470588238,2.0
7.0,10.0,8.0,16.0,1213.9588235294116,2.0
7.0,16.0,8.0,20.0,863.907843137255,2.0
3.0,7.0,6.0,9.0,1925.2058823529408,2.0
7.0,2.0,8.0,8.0,888.8797385620917,2.0
7.0,8.0,8.0,10.0,50.27083333333334,4.0
8.0,8.0,9.0,9.0,65.05490196078429,4.0
8.0,9.0,9.0,15.0,239.64313725490197,4.0
8.0,15.0,9.0,17.0,183.54117647058825,4.0
3.0,9.0,7.0,10.0,517.2274509803923,4.0
8.0,2.0,9.0,8.0,66.84771241830066,5.0
8.0,0.0,9.0,2.0,0.031372549019607836,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,17.0,9.0,20.0,1.1294117647058823,5.0
3.0,1.0,7.0,2.0,206.00098039215686,5.0
7.0,1.0,8.0,2.0,72.6156862745098,5.0
0.0,0.0,1.0,6.0,63.296078431372536,5.0
0.0,6.0,1.0,14.0,29.345588235294123,5.0
0.0,14.0,1.0,20.0,0.0,5.0
