l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,10.0,3.0,14.0,1517.3098039215686,1.0
3.0,10.0,7.0,14.0,2516.157107843137,1.0
7.0,10.0,8.0,14.0,2306.192156862745,1.0
2.0,14.0,3.0,18.0,1375.8460784313725,1.0
3.0,14.0,7.0,18.0,2170.485784313725,1.0
7.0,14.0,8.0,18.0,2002.991176470588,1.0
2.0,9.0,3.0,10.0,659.3450980392158,2.0
3.0,9.0,7.0,10.0,1266.085294117647,2.0
7.0,9.0,9.0,10.0,1306.2450980392155,2.0
2.0,0.0,3.0,1.0,2129.427450980392,1.0
3.0,0.0,7.0,1.0,1917.23137254902,1.0
7.0,0.0,8.0,1.0,1036.5450980392156,1.0
3.0,4.0,7.0,7.0,2505.7673202614387,1.0
1.0,0.0,2.0,4.0,543.8499999999998,2.0
2.0,1.0,6.0,4.0,1971.0238562091504,2.0
6.0,2.0,7.0,4.0,2068.070588235294,2.0
7.0,2.0,8.0,8.0,1153.1803921568628,2.0
3.0,7.0,7.0,9.0,1783.2823529411764,2.0
2.0,4.0,3.0,7.0,2034.235294117647,2.0
7.0,8.0,8.0,9.0,1191.4705882352941,2.0
1.0,7.0,3.0,9.0,1309.757843137255,2.0
1.0,9.0,2.0,10.0,1041.427450980392,2.0
8.0,3.0,9.0,9.0,325.0013071895425,4.0
8.0,0.0,9.0,3.0,205.078431372549,4.0
9.0,7.0,10.0,10.0,6.878169934640522,4.0
6.0,1.0,8.0,2.0,633.6313725490196,4.0
1.0,19.0,2.0,20.0,77.16862745098041,4.0
2.0,19.0,6.0,20.0,690.6352941176469,4.0
6.0,19.0,8.0,20.0,258.3294117647059,4.0
1.0,4.0,2.0,7.0,254.71045751633991,4.0
8.0,10.0,9.0,16.0,175.3790849673203,4.0
8.0,16.0,9.0,18.0,41.32352941176471,4.0
0.0,0.0,1.0,6.0,26.38169934640523,5.0
0.0,6.0,1.0,14.0,12.316176470588234,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,16.0,2.886928104575164,5.0
1.0,16.0,2.0,20.0,19.715686274509803,5.0
2.0,18.0,3.0,20.0,445.8901960784314,5.0
3.0,18.0,7.0,20.0,279.80980392156863,5.0
7.0,18.0,9.0,20.0,37.23529411764706,5.0
9.0,10.0,10.0,18.0,0.1352941176470588,5.0
9.0,18.0,10.0,20.0,0.0,5.0
9.0,0.0,10.0,7.0,1.0164705882352942,5.0
