l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,10.0,7.0,11.0,2517.305882352941,1.0
2.0,16.0,3.0,20.0,1445.1470588235293,1.0
3.0,16.0,7.0,20.0,2452.1980392156865,1.0
7.0,16.0,8.0,20.0,2134.2254901960787,1.0
7.0,3.0,8.0,6.0,1577.534640522876,2.0
7.0,6.0,8.0,12.0,2130.20522875817,2.0
7.0,12.0,8.0,16.0,1860.3107843137252,2.0
8.0,3.0,9.0,8.0,1151.1733333333334,2.0
8.0,8.0,9.0,14.0,955.2385620915032,2.0
8.0,14.0,9.0,19.0,566.1380392156863,2.0
4.0,15.0,6.0,16.0,334.2823529411765,2.0
4.0,14.0,6.0,15.0,425.7313725490196,2.0
2.0,9.0,3.0,13.0,508.2196078431372,2.0
3.0,8.0,4.0,14.0,1736.2882352941178,2.0
4.0,6.0,5.0,10.0,1580.3607843137256,2.0
4.0,5.0,5.0,6.0,928.5333333333333,2.0
5.0,4.0,7.0,10.0,1773.975490196079,2.0
6.0,11.0,7.0,16.0,1696.4549019607846,2.0
4.0,11.0,6.0,14.0,2121.624183006536,2.0
2.0,0.0,6.0,2.0,1960.1078431372546,1.0
6.0,0.0,7.0,2.0,2294.9764705882353,1.0
7.0,0.0,9.0,2.0,1269.3284313725492,2.0
3.0,3.0,4.0,4.0,1266.921568627451,2.0
6.0,2.0,8.0,3.0,1714.443137254902,2.0
6.0,3.0,7.0,4.0,1656.3892156862744,2.0
4.0,2.0,6.0,4.0,1518.9686274509804,2.0
4.0,4.0,5.0,5.0,1518.9686274509804,2.0
9.0,0.0,10.0,4.0,359.8303921568628,4.0
9.0,4.0,10.0,12.0,226.1245098039216,4.0
9.0,12.0,10.0,17.0,107.10196078431372,4.0
8.0,2.0,9.0,3.0,83.69542483660129,4.0
0.0,1.0,2.0,7.0,102.04019607843138,5.0
0.0,0.0,2.0,1.0,165.57058823529408,5.0
0.0,7.0,2.0,13.0,0.2732026143790849,5.0
0.0,13.0,2.0,19.0,25.171241830065355,5.0
0.0,19.0,2.0,20.0,146.46274509803922,5.0
2.0,3.0,3.0,9.0,419.50392156862745,5.0
2.0,2.0,3.0,3.0,1097.3058823529414,5.0
3.0,2.0,4.0,3.0,2.541176470588235,5.0
3.0,4.0,4.0,8.0,2.541176470588235,5.0
2.0,13.0,3.0,16.0,3.388235294117647,5.0
3.0,14.0,4.0,16.0,2.541176470588235,5.0
9.0,17.0,10.0,20.0,1.016470588235294,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
