l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,1.0,4.0,3.0,1110.65,2.0
4.0,0.0,5.0,3.0,1919.8745098039215,1.0
5.0,0.0,7.0,3.0,2393.458823529412,1.0
7.0,0.0,8.0,3.0,2161.691503267974,1.0
6.0,5.0,7.0,6.0,2249.1764705882347,1.0
3.0,7.0,7.0,8.0,2197.2274509803924,1.0
7.0,7.0,8.0,8.0,2210.035294117647,1.0
3.0,9.0,7.0,13.0,2188.751715686275,1.0
7.0,9.0,8.0,13.0,2295.101960784314,1.0
3.0,13.0,7.0,16.0,2226.928104575164,1.0
7.0,13.0,8.0,16.0,2200.207843137255,1.0
5.0,19.0,7.0,20.0,2003.5372549019608,1.0
8.0,2.0,9.0,6.0,1007.6941176470588,2.0
8.0,6.0,9.0,12.0,886.5790849673202,2.0
8.0,12.0,9.0,17.0,640.1592156862746,2.0
2.0,10.0,3.0,16.0,873.4372549019607,2.0
2.0,16.0,3.0,19.0,1078.1764705882354,2.0
3.0,5.0,6.0,7.0,1696.0849673202615,2.0
4.0,3.0,5.0,4.0,1053.4078431372548,2.0
5.0,3.0,7.0,5.0,1562.1735294117648,2.0
3.0,16.0,7.0,20.0,1097.3894607843138,4.0
7.0,16.0,8.0,20.0,1719.6049019607842,4.0
8.0,17.0,9.0,20.0,70.17632534495279,4.0
2.0,19.0,3.0,20.0,233.1254901960784,4.0
2.0,7.0,3.0,10.0,153.79956427015247,4.0
3.0,8.0,7.0,9.0,1718.0058823529416,4.0
7.0,8.0,8.0,9.0,2054.1176470588234,4.0
7.0,3.0,8.0,7.0,228.25857843137257,4.0
6.0,6.0,7.0,7.0,251.65322128851543,4.0
2.0,0.0,4.0,1.0,820.4274509803921,4.0
3.0,4.0,5.0,5.0,354.11529411764707,4.0
0.0,1.0,2.0,7.0,0.0,5.0
0.0,0.0,2.0,1.0,0.0,5.0
0.0,7.0,2.0,13.0,43.85261437908497,5.0
0.0,13.0,2.0,19.0,81.97254901960784,5.0
0.0,19.0,2.0,20.0,0.0,5.0
2.0,3.0,3.0,7.0,3.388235294117647,5.0
3.0,3.0,4.0,4.0,2.541176470588235,5.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,265.981045751634,5.0
9.0,6.0,10.0,14.0,99.58970588235294,5.0
9.0,14.0,10.0,20.0,222.69673202614376,5.0
