l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,4.0,9.0,2569.4941176470597,1.0
4.0,8.0,6.0,9.0,2583.160784313725,1.0
6.0,8.0,7.0,9.0,2573.43137254902,1.0
3.0,9.0,4.0,11.0,2585.2313725490194,1.0
4.0,9.0,6.0,11.0,2591.959803921569,1.0
6.0,9.0,7.0,11.0,2587.005882352941,1.0
3.0,11.0,4.0,12.0,2551.4039215686275,1.0
4.0,11.0,6.0,12.0,2569.007843137255,1.0
6.0,11.0,7.0,12.0,2579.5843137254906,1.0
6.0,6.0,7.0,8.0,1955.033333333333,2.0
7.0,6.0,8.0,8.0,1938.8019607843135,2.0
7.0,8.0,8.0,12.0,2089.23137254902,2.0
7.0,12.0,8.0,14.0,1886.2019607843133,2.0
2.0,7.0,3.0,8.0,1657.4627450980392,2.0
2.0,8.0,3.0,12.0,1730.8225490196082,2.0
2.0,12.0,3.0,13.0,1597.843137254902,2.0
4.0,7.0,6.0,8.0,2369.3254901960786,2.0
3.0,7.0,4.0,8.0,2311.886274509804,2.0
3.0,12.0,4.0,13.0,2216.7568627450987,2.0
4.0,12.0,6.0,13.0,2324.4705882352937,2.0
6.0,12.0,7.0,13.0,2423.576470588236,2.0
2.0,5.0,4.0,6.0,693.4607843137254,2.0
4.0,5.0,6.0,6.0,700.4490196078433,2.0
6.0,5.0,8.0,6.0,574.5921568627451,2.0
2.0,3.0,4.0,5.0,2359.7833333333333,1.0
4.0,3.0,6.0,5.0,2588.4823529411765,1.0
6.0,3.0,8.0,5.0,2229.9764705882353,1.0
2.0,1.0,4.0,3.0,2366.2117647058826,1.0
4.0,1.0,6.0,3.0,2592.0,1.0
6.0,1.0,8.0,3.0,2228.705882352941,1.0
2.0,0.0,4.0,1.0,2357.43137254902,1.0
4.0,0.0,6.0,1.0,2592.0,1.0
6.0,0.0,8.0,1.0,2239.0156862745102,1.0
1.0,6.0,2.0,8.0,33.51176470588236,4.0
1.0,8.0,2.0,12.0,97.80882352941177,4.0
1.0,12.0,2.0,15.0,92.39869281045752,4.0
4.0,6.0,6.0,7.0,590.8666666666667,4.0
2.0,6.0,4.0,7.0,412.55098039215693,4.0
2.0,13.0,3.0,15.0,117.56470588235294,4.0
3.0,13.0,4.0,14.0,527.2352941176471,4.0
4.0,13.0,6.0,14.0,468.578431372549,4.0
6.0,13.0,7.0,14.0,632.3058823529411,4.0
2.0,19.0,4.0,20.0,388.8901960784314,4.0
4.0,19.0,6.0,20.0,385.5196078431373,4.0
6.0,19.0,8.0,20.0,319.964705882353,4.0
8.0,6.0,9.0,8.0,78.56470588235294,4.0
8.0,8.0,9.0,12.0,122.0235294117647,4.0
8.0,12.0,9.0,15.0,89.01568627450979,4.0
7.0,14.0,8.0,15.0,4.441666666666666,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,2.0,2.0,6.0,24.937254901960785,5.0
1.0,0.0,2.0,2.0,29.978431372549014,5.0
8.0,2.0,9.0,6.0,5.90392156862745,5.0
8.0,0.0,9.0,2.0,6.6725490196078425,5.0
9.0,6.0,10.0,10.0,0.0,5.0
9.0,2.0,10.0,6.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,15.0,2.0,19.0,0.0,5.0
1.0,19.0,2.0,20.0,8.568627450980388,5.0
2.0,15.0,3.0,19.0,0.0,5.0
3.0,14.0,5.0,16.0,0.035294117647058816,5.0
3.0,16.0,5.0,18.0,0.0,5.0
3.0,18.0,5.0,19.0,0.0,5.0
9.0,10.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,14.0,7.0,18.0,0.2127450980392157,5.0
5.0,18.0,7.0,19.0,0.0,5.0
7.0,15.0,8.0,19.0,0.0,5.0
8.0,15.0,9.0,19.0,0.0,5.0
8.0,19.0,9.0,20.0,1.6705882352941177,5.0
