l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,4.0,1.0,1913.413725490196,1.0
4.0,0.0,6.0,1.0,2315.2039215686277,1.0
6.0,0.0,8.0,1.0,2248.7039215686277,1.0
4.0,4.0,6.0,6.0,2475.1637254901957,1.0
6.0,4.0,7.0,6.0,2549.6176470588234,1.0
3.0,11.0,4.0,13.0,2118.1764705882347,1.0
4.0,11.0,6.0,13.0,2545.0882352941176,1.0
6.0,11.0,7.0,13.0,2542.937254901961,1.0
2.0,15.0,4.0,17.0,1330.6196078431371,1.0
4.0,15.0,6.0,17.0,1873.394117647059,1.0
6.0,15.0,8.0,17.0,2060.8274509803923,1.0
2.0,17.0,4.0,19.0,1898.9264705882354,1.0
4.0,17.0,6.0,19.0,2579.079411764706,1.0
6.0,17.0,8.0,19.0,2536.660784313725,1.0
8.0,4.0,9.0,8.0,787.0921568627452,2.0
8.0,0.0,9.0,4.0,663.7313725490196,2.0
8.0,8.0,9.0,12.0,1130.313725490196,2.0
8.0,12.0,9.0,16.0,887.0450980392156,2.0
8.0,16.0,9.0,20.0,353.25,2.0
2.0,19.0,4.0,20.0,1454.5686274509806,2.0
4.0,19.0,6.0,20.0,2022.1549019607846,2.0
6.0,19.0,8.0,20.0,2084.937254901961,2.0
3.0,13.0,5.0,14.0,1258.3921568627452,2.0
5.0,13.0,7.0,15.0,1464.9156862745099,2.0
3.0,9.0,5.0,11.0,2163.9529411764706,2.0
3.0,8.0,5.0,9.0,1290.0882352941173,2.0
2.0,3.0,4.0,7.0,1225.4014705882353,2.0
2.0,1.0,4.0,3.0,1087.2980392156862,2.0
7.0,2.0,8.0,6.0,2245.0254901960793,2.0
7.0,1.0,8.0,2.0,2045.5019607843133,2.0
7.0,6.0,8.0,10.0,2070.152941176471,2.0
7.0,10.0,8.0,14.0,2320.588235294118,2.0
7.0,14.0,8.0,15.0,1812.4117647058827,2.0
5.0,7.0,7.0,11.0,1996.4411764705883,2.0
5.0,6.0,7.0,7.0,1722.592156862745,2.0
4.0,2.0,6.0,4.0,2011.9401960784314,2.0
6.0,2.0,7.0,4.0,2343.8705882352947,2.0
4.0,1.0,6.0,2.0,1445.2470588235294,2.0
6.0,1.0,7.0,2.0,1745.6117647058825,2.0
4.0,6.0,5.0,7.0,1591.7411764705885,2.0
2.0,7.0,3.0,9.0,203.49607843137252,4.0
2.0,9.0,3.0,13.0,248.5647058823529,4.0
2.0,13.0,3.0,15.0,245.47647058823532,4.0
3.0,7.0,5.0,8.0,593.4764705882352,4.0
3.0,14.0,5.0,15.0,515.964705882353,4.0
9.0,3.0,10.0,7.0,186.6156862745098,4.0
9.0,0.0,10.0,3.0,248.2875816993464,4.0
0.0,4.0,2.0,8.0,1.689705882352941,5.0
0.0,0.0,2.0,4.0,7.402450980392157,5.0
0.0,8.0,2.0,12.0,0.0,5.0
0.0,12.0,2.0,16.0,0.0,5.0
0.0,16.0,2.0,20.0,0.4990196078431373,5.0
9.0,7.0,10.0,11.0,105.19607843137254,5.0
9.0,11.0,10.0,15.0,31.38137254901961,5.0
9.0,15.0,10.0,19.0,0.0,5.0
9.0,19.0,10.0,20.0,24.207843137254898,5.0
