l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,609.5980392156863,2.0
2.0,19.0,3.0,20.0,843.9529411764706,2.0
3.0,0.0,4.0,2.0,1535.0039215686277,1.0
4.0,0.0,6.0,2.0,2344.4843137254898,1.0
6.0,0.0,8.0,2.0,2342.0911764705884,1.0
3.0,10.0,4.0,12.0,1621.9117647058827,1.0
4.0,10.0,6.0,12.0,2132.3774509803925,1.0
6.0,10.0,8.0,12.0,2351.7558823529416,1.0
3.0,12.0,4.0,14.0,1726.2235294117647,1.0
4.0,12.0,6.0,14.0,2252.7117647058826,1.0
6.0,12.0,8.0,14.0,2360.973529411765,1.0
3.0,14.0,4.0,16.0,1234.3078431372548,1.0
4.0,14.0,6.0,16.0,1686.7421568627447,1.0
6.0,14.0,8.0,16.0,2085.2666666666673,1.0
3.0,18.0,4.0,20.0,1548.613725490196,1.0
4.0,18.0,6.0,20.0,1879.0078431372553,1.0
6.0,18.0,8.0,20.0,2096.6098039215685,1.0
8.0,4.0,9.0,8.0,1131.5539215686274,2.0
8.0,0.0,9.0,4.0,1107.0764705882352,2.0
8.0,8.0,9.0,12.0,1129.919607843137,2.0
8.0,12.0,9.0,16.0,1069.2470588235294,2.0
8.0,16.0,9.0,20.0,1145.6245098039215,2.0
3.0,16.0,4.0,17.0,991.5019607843136,2.0
4.0,16.0,5.0,18.0,1113.0431372549021,2.0
5.0,16.0,7.0,18.0,1344.8519607843134,2.0
7.0,16.0,8.0,18.0,1800.7411764705885,2.0
3.0,9.0,4.0,10.0,729.6588235294117,2.0
4.0,8.0,6.0,10.0,1230.8539215686276,2.0
4.0,6.0,6.0,8.0,797.6656862745099,2.0
4.0,5.0,6.0,6.0,824.7921568627452,2.0
3.0,2.0,4.0,4.0,776.7549019607843,2.0
6.0,6.0,8.0,10.0,1606.7441176470588,2.0
6.0,2.0,8.0,6.0,1568.3607843137256,2.0
4.0,3.0,6.0,5.0,1215.4107843137253,2.0
4.0,2.0,6.0,3.0,1489.847058823529,2.0
2.0,4.0,3.0,8.0,135.4343137254902,4.0
2.0,2.0,3.0,4.0,305.68823529411765,4.0
2.0,8.0,3.0,12.0,278.3343137254903,4.0
2.0,12.0,3.0,16.0,406.01764705882346,4.0
2.0,16.0,3.0,19.0,568.7790849673203,4.0
3.0,5.0,4.0,9.0,803.1539215686273,4.0
3.0,4.0,4.0,5.0,849.9098039215685,4.0
3.0,17.0,4.0,18.0,264.0872549019608,4.0
1.0,16.0,2.0,20.0,30.90392156862745,4.0
9.0,4.0,10.0,8.0,268.6509803921569,4.0
9.0,0.0,10.0,4.0,370.09901960784316,4.0
9.0,8.0,10.0,12.0,132.4264705882353,4.0
9.0,12.0,10.0,16.0,151.71764705882353,4.0
9.0,16.0,10.0,20.0,271.5843137254902,4.0
0.0,6.0,2.0,10.0,0.0,5.0
0.0,2.0,2.0,6.0,0.0,5.0
0.0,0.0,2.0,2.0,6.216666666666668,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,14.0,0.0,5.0
1.0,14.0,2.0,16.0,4.170588235294117,5.0
