l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,6.0,2.0,2407.630882352941,1.0
6.0,0.0,7.0,2.0,2449.915686274509,1.0
4.0,7.0,6.0,11.0,2457.0911764705884,1.0
8.0,1.0,9.0,5.0,1033.2696078431372,2.0
8.0,5.0,9.0,11.0,1132.8202614379086,2.0
8.0,11.0,9.0,16.0,1230.5372549019608,2.0
9.0,13.0,10.0,15.0,327.7,2.0
3.0,11.0,6.0,12.0,1159.8235294117646,2.0
2.0,8.0,3.0,11.0,535.4261437908499,2.0
3.0,5.0,4.0,11.0,1639.3705882352942,2.0
3.0,4.0,4.0,5.0,824.556862745098,2.0
3.0,2.0,4.0,4.0,972.3235294117646,2.0
6.0,7.0,7.0,13.0,2037.050980392157,2.0
6.0,2.0,7.0,7.0,1706.16,2.0
4.0,3.0,6.0,7.0,1449.3931372549018,2.0
4.0,2.0,6.0,3.0,1448.950980392157,2.0
7.0,0.0,8.0,4.0,1252.3578431372548,2.0
7.0,4.0,8.0,10.0,2006.4392156862748,2.0
7.0,10.0,8.0,15.0,1511.7592156862745,2.0
1.0,17.0,2.0,20.0,541.559477124183,2.0
2.0,17.0,6.0,20.0,2055.488888888889,1.0
6.0,17.0,7.0,20.0,1752.4,1.0
7.0,18.0,8.0,20.0,727.7039215686273,1.0
1.0,0.0,2.0,5.0,725.0517647058823,4.0
1.0,5.0,2.0,11.0,521.6058823529412,4.0
1.0,11.0,2.0,16.0,694.8039215686273,4.0
2.0,2.0,3.0,8.0,902.1614379084967,4.0
2.0,11.0,3.0,15.0,172.9,4.0
3.0,12.0,6.0,13.0,250.96862745098042,4.0
6.0,13.0,7.0,15.0,43.085994397759116,4.0
5.0,13.0,6.0,14.0,7.332026143790847,4.0
0.0,2.0,1.0,5.0,329.40522875816987,4.0
0.0,5.0,1.0,13.0,184.8093137254902,4.0
0.0,13.0,1.0,17.0,449.8794117647058,4.0
9.0,4.0,10.0,12.0,270.01960784313724,4.0
9.0,12.0,10.0,13.0,404.4156862745098,4.0
3.0,13.0,5.0,15.0,4.065882352941176,5.0
5.0,14.0,6.0,15.0,1.6941176470588235,5.0
7.0,15.0,8.0,18.0,1.2705882352941176,5.0
8.0,16.0,9.0,20.0,1.1294117647058823,5.0
9.0,15.0,10.0,20.0,1.016470588235294,5.0
1.0,16.0,2.0,17.0,5.08235294117647,5.0
2.0,15.0,6.0,17.0,2.8960784313725485,5.0
6.0,15.0,7.0,17.0,0.0,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,4.0,1.016470588235294,5.0
-0.0,17.0,1.0,20.0,10.16470588235294,5.0
0.0,0.0,1.0,2.0,10.16470588235294,5.0
