l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,18.0,8.0,20.0,1401.1607843137253,2.0
3.0,1.0,7.0,4.0,2322.211111111111,1.0
7.0,1.0,8.0,4.0,2145.575163398693,1.0
3.0,6.0,7.0,10.0,2476.324264705883,1.0
3.0,5.0,7.0,6.0,2101.829411764706,1.0
4.0,15.0,6.0,16.0,2442.5,1.0
3.0,18.0,7.0,20.0,2211.3632352941177,1.0
7.0,0.0,8.0,1.0,367.3019607843137,2.0
8.0,0.0,9.0,2.0,267.16470588235296,2.0
2.0,1.0,3.0,7.0,1160.2771241830064,2.0
2.0,7.0,3.0,13.0,1237.5535947712415,2.0
2.0,13.0,3.0,19.0,1907.2980392156867,2.0
2.0,19.0,3.0,20.0,1550.8078431372546,2.0
3.0,4.0,5.0,5.0,1588.0627450980392,2.0
5.0,4.0,7.0,5.0,1751.5725490196078,2.0
7.0,4.0,9.0,5.0,1257.9313725490194,2.0
8.0,6.0,9.0,8.0,601.243137254902,2.0
8.0,10.0,9.0,12.0,689.5333333333333,2.0
1.0,11.0,2.0,15.0,919.4607843137256,2.0
3.0,10.0,4.0,16.0,2046.5915032679736,2.0
3.0,16.0,4.0,18.0,2320.1627450980395,2.0
4.0,10.0,7.0,14.0,1875.525163398693,2.0
4.0,14.0,7.0,15.0,1861.2771241830067,2.0
6.0,15.0,8.0,16.0,1285.1235294117646,2.0
7.0,5.0,8.0,6.0,2238.858823529412,2.0
7.0,6.0,8.0,12.0,2059.854901960785,2.0
7.0,12.0,8.0,13.0,809.9725490196079,2.0
4.0,16.0,7.0,18.0,1877.4509803921567,2.0
0.0,11.0,1.0,19.0,166.17647058823528,4.0
0.0,19.0,1.0,20.0,47.59607843137255,4.0
1.0,15.0,2.0,20.0,311.69725490196083,4.0
5.0,0.0,7.0,1.0,321.31176470588235,4.0
3.0,0.0,5.0,1.0,1501.2196078431368,4.0
1.0,0.0,3.0,1.0,1451.5607843137257,4.0
0.0,0.0,1.0,1.0,26.819607843137256,4.0
1.0,1.0,2.0,3.0,150.16666666666669,4.0
8.0,12.0,9.0,18.0,99.0941176470588,4.0
8.0,18.0,9.0,20.0,86.51372549019608,4.0
7.0,16.0,8.0,18.0,90.89264705882354,4.0
7.0,13.0,8.0,15.0,55.51764705882353,4.0
8.0,8.0,9.0,10.0,50.6087145969499,4.0
1.0,8.0,2.0,11.0,118.18888888888887,4.0
8.0,2.0,9.0,4.0,38.84357298474946,4.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.7661764705882351,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,5.0,9.0,6.0,1.1294117647058823,5.0
0.0,3.0,1.0,11.0,10.136274509803922,5.0
0.0,1.0,1.0,3.0,0.415686274509804,5.0
1.0,3.0,2.0,8.0,5.08235294117647,5.0
