l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,6.0,5.0,11.0,2378.663529411765,1.0
5.0,6.0,7.0,11.0,2497.329411764706,1.0
7.0,6.0,8.0,11.0,2165.124705882353,1.0
8.0,3.0,9.0,6.0,993.5464052287584,2.0
8.0,6.0,9.0,12.0,719.1653594771242,2.0
8.0,12.0,9.0,15.0,1003.2366013071896,2.0
2.0,6.0,4.0,12.0,1403.696732026144,2.0
4.0,11.0,6.0,12.0,1839.0274509803921,2.0
7.0,11.0,8.0,15.0,1431.5843137254903,2.0
5.0,5.0,7.0,6.0,1075.419607843137,2.0
7.0,4.0,8.0,6.0,1445.7,2.0
6.0,11.0,7.0,13.0,1865.603921568628,2.0
1.0,4.0,2.0,6.0,80.31960784313726,4.0
1.0,6.0,2.0,12.0,215.59738562091502,4.0
1.0,12.0,2.0,14.0,171.1156862745098,4.0
2.0,4.0,3.0,6.0,102.797385620915,4.0
3.0,5.0,5.0,6.0,334.50823529411764,4.0
4.0,4.0,7.0,5.0,90.34733893557423,4.0
2.0,12.0,6.0,14.0,972.835294117647,4.0
6.0,13.0,7.0,15.0,76.77703081232492,4.0
9.0,3.0,10.0,5.0,357.07843137254906,4.0
9.0,5.0,10.0,13.0,216.00392156862745,4.0
9.0,13.0,10.0,15.0,460.23921568627446,4.0
0.0,2.0,1.0,10.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,4.0,0.0,5.0
1.0,0.0,3.0,4.0,0.0,5.0
3.0,4.0,4.0,5.0,2.541176470588235,5.0
5.0,0.0,7.0,4.0,0.0,5.0
7.0,0.0,8.0,4.0,42.11666666666667,5.0
8.0,0.0,10.0,3.0,13.373856209150324,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
3.0,14.0,5.0,20.0,0.0,5.0
1.0,14.0,3.0,20.0,0.036601307189542485,5.0
5.0,14.0,6.0,18.0,0.0,5.0
5.0,18.0,6.0,20.0,0.0,5.0
6.0,15.0,8.0,20.0,0.3843137254901961,5.0
8.0,15.0,10.0,20.0,14.948627450980391,5.0
