l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,9.0,6.0,11.0,2176.250980392157,1.0
2.0,9.0,4.0,11.0,2220.495098039216,1.0
4.0,7.0,6.0,9.0,1634.4980392156867,1.0
2.0,7.0,4.0,9.0,2004.3578431372546,1.0
4.0,5.0,6.0,7.0,1743.419607843137,1.0
2.0,5.0,4.0,7.0,2114.278431372549,1.0
4.0,4.0,6.0,5.0,671.7764705882353,1.0
2.0,4.0,4.0,5.0,2079.6745098039214,1.0
4.0,12.0,6.0,14.0,2127.3970588235293,1.0
2.0,12.0,4.0,14.0,2333.237254901961,1.0
4.0,14.0,6.0,16.0,2362.623529411765,1.0
2.0,14.0,4.0,16.0,2406.0107843137257,1.0
4.0,16.0,6.0,18.0,2298.747058823529,1.0
2.0,16.0,4.0,18.0,2386.64411764706,1.0
1.0,4.0,2.0,8.0,1220.7960784313725,2.0
1.0,1.0,2.0,4.0,1410.2640522875818,2.0
1.0,8.0,2.0,12.0,872.2725490196077,2.0
1.0,12.0,2.0,16.0,784.1147058823527,2.0
1.0,16.0,2.0,20.0,926.2147058823531,2.0
2.0,1.0,3.0,4.0,1090.4326797385622,2.0
3.0,3.0,4.0,4.0,766.1294117647058,2.0
4.0,11.0,6.0,12.0,1821.4019607843134,2.0
2.0,11.0,4.0,12.0,2054.727450980392,2.0
6.0,8.0,7.0,12.0,1646.6029411764707,2.0
6.0,12.0,7.0,16.0,1953.3186274509806,2.0
6.0,16.0,7.0,18.0,1818.203921568628,2.0
7.0,9.0,8.0,11.0,726.5941176470589,2.0
7.0,12.0,8.0,14.0,701.0647058823529,2.0
7.0,15.0,8.0,17.0,658.3058823529411,2.0
4.0,18.0,6.0,19.0,1241.5607843137254,2.0
2.0,18.0,4.0,20.0,1732.9029411764707,2.0
0.0,4.0,1.0,8.0,567.8666666666667,4.0
0.0,0.0,1.0,4.0,583.7058823529413,4.0
3.0,0.0,5.0,1.0,141.5078431372549,4.0
1.0,0.0,3.0,1.0,799.0686274509802,4.0
5.0,2.0,6.0,4.0,0.0,5.0
5.0,0.0,6.0,2.0,0.0,5.0
8.0,4.0,10.0,8.0,72.92941176470589,5.0
8.0,0.0,10.0,4.0,0.0,5.0
8.0,8.0,10.0,12.0,95.10931372549021,5.0
8.0,12.0,10.0,16.0,7.118627450980393,5.0
8.0,16.0,10.0,20.0,0.0,5.0
4.0,19.0,6.0,20.0,876.9549019607844,5.0
6.0,18.0,7.0,20.0,1.4521008403361344,5.0
7.0,9.0,8.0,13.0,173.1098039215686,5.0
7.0,13.0,8.0,17.0,155.17647058823533,5.0
7.0,17.0,8.0,20.0,281.12156862745104,5.0
3.0,1.0,4.0,3.0,2.541176470588235,5.0
4.0,2.0,5.0,4.0,7.376470588235294,5.0
4.0,1.0,5.0,2.0,0.0,5.0
6.0,4.0,7.0,8.0,422.4696078431373,5.0
6.0,0.0,7.0,4.0,0.0,5.0
7.0,5.0,8.0,9.0,713.3166666666666,5.0
7.0,1.0,8.0,5.0,0.0,5.0
7.0,0.0,8.0,1.0,0.0,5.0
0.0,8.0,1.0,12.0,223.95392156862744,5.0
0.0,12.0,1.0,16.0,163.78725490196078,5.0
0.0,16.0,1.0,20.0,245.37156862745098,5.0
