l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,13.0,8.0,14.0,774.7019607843138,2.0
7.0,16.0,8.0,18.0,549.2549019607843,2.0
2.0,13.0,3.0,15.0,2387.745098039216,1.0
3.0,13.0,5.0,15.0,2460.435294117647,1.0
5.0,13.0,7.0,15.0,2271.1529411764714,1.0
2.0,15.0,3.0,17.0,2403.649019607843,1.0
3.0,15.0,5.0,17.0,2568.407843137255,1.0
5.0,15.0,7.0,17.0,2485.927450980392,1.0
2.0,17.0,3.0,18.0,2385.2705882352943,1.0
3.0,17.0,5.0,18.0,2446.762745098039,1.0
5.0,17.0,7.0,18.0,2108.545098039216,1.0
1.0,7.0,2.0,10.0,380.54379084967314,2.0
3.0,8.0,4.0,9.0,1332.0862745098038,2.0
4.0,8.0,6.0,9.0,1087.450980392157,2.0
6.0,8.0,7.0,9.0,1431.9607843137255,2.0
3.0,9.0,4.0,11.0,2080.8235294117644,2.0
4.0,9.0,6.0,11.0,2079.137254901961,2.0
6.0,9.0,7.0,11.0,2272.437254901961,2.0
3.0,11.0,4.0,13.0,2097.041176470588,2.0
4.0,11.0,6.0,13.0,1865.562745098039,2.0
6.0,11.0,7.0,13.0,1670.7666666666669,2.0
7.0,9.0,8.0,12.0,1109.6470588235297,2.0
4.0,18.0,6.0,20.0,910.770588235294,2.0
2.0,18.0,4.0,20.0,1591.4598039215687,2.0
6.0,19.0,7.0,20.0,622.878431372549,2.0
1.0,11.0,2.0,15.0,662.6274509803923,2.0
1.0,15.0,2.0,19.0,803.4705882352941,2.0
1.0,19.0,2.0,20.0,645.8549019607842,2.0
1.0,0.0,2.0,3.0,764.7764705882353,2.0
2.0,1.0,3.0,3.0,2296.127450980392,1.0
3.0,1.0,5.0,3.0,2508.565686274509,1.0
5.0,1.0,7.0,3.0,2486.136274509804,1.0
2.0,0.0,3.0,1.0,2468.364705882353,1.0
3.0,0.0,5.0,1.0,2575.6764705882347,1.0
5.0,0.0,7.0,1.0,2586.145098039216,1.0
5.0,5.0,7.0,8.0,2302.1091503267976,1.0
7.0,5.0,8.0,8.0,1961.466666666667,1.0
7.0,1.0,8.0,5.0,1544.5529411764705,2.0
7.0,0.0,8.0,1.0,1358.1176470588236,2.0
8.0,0.0,9.0,2.0,1349.5725490196078,2.0
3.0,4.0,5.0,8.0,1757.8044117647062,2.0
2.0,4.0,3.0,8.0,1558.4941176470588,2.0
3.0,3.0,5.0,4.0,1944.1784313725489,2.0
2.0,3.0,3.0,4.0,1661.8000000000004,2.0
5.0,3.0,7.0,5.0,2095.1284313725496,2.0
2.0,8.0,3.0,12.0,2029.2431372549026,2.0
2.0,12.0,3.0,13.0,2283.3803921568633,2.0
7.0,8.0,8.0,9.0,1271.6300653594772,2.0
9.0,6.0,10.0,10.0,373.19607843137254,4.0
9.0,2.0,10.0,6.0,334.7303921568628,4.0
9.0,0.0,10.0,2.0,659.9039215686274,4.0
8.0,8.0,9.0,12.0,590.4960784313726,4.0
8.0,4.0,9.0,8.0,667.878431372549,4.0
8.0,2.0,9.0,4.0,655.4392156862747,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,5.266666666666667,5.0
0.0,16.0,1.0,20.0,3.1617647058823533,5.0
1.0,3.0,2.0,7.0,218.0421568627451,5.0
1.0,10.0,2.0,11.0,5.08235294117647,5.0
9.0,10.0,10.0,14.0,170.47352941176467,5.0
9.0,14.0,10.0,18.0,129.60980392156864,5.0
9.0,18.0,10.0,20.0,291.3862745098039,5.0
6.0,18.0,7.0,19.0,1.4521008403361344,5.0
7.0,18.0,8.0,20.0,1.2705882352941176,5.0
7.0,13.0,8.0,17.0,346.63333333333327,5.0
7.0,17.0,8.0,18.0,0.0,5.0
7.0,12.0,8.0,13.0,1.2705882352941176,5.0
8.0,12.0,9.0,16.0,256.14117647058816,5.0
8.0,16.0,9.0,20.0,306.01960784313724,5.0
