l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,3.0,1725.1254901960785,1.0
3.0,0.0,7.0,3.0,2365.709150326798,1.0
7.0,0.0,8.0,3.0,1939.258823529412,1.0
3.0,8.0,7.0,9.0,1688.5656862745102,1.0
7.0,8.0,8.0,9.0,2076.1803921568626,1.0
3.0,9.0,7.0,13.0,2066.070833333333,1.0
7.0,9.0,8.0,13.0,1928.3107843137257,1.0
3.0,13.0,7.0,14.0,1985.1323529411768,1.0
7.0,13.0,8.0,14.0,1818.541176470588,1.0
2.0,15.0,6.0,19.0,2189.300980392157,1.0
6.0,15.0,7.0,19.0,1746.6225490196075,1.0
2.0,19.0,6.0,20.0,2242.925490196079,1.0
6.0,19.0,7.0,20.0,2177.313725490196,1.0
2.0,3.0,3.0,4.0,1190.8156862745095,2.0
3.0,3.0,7.0,4.0,1445.5980392156864,2.0
7.0,3.0,8.0,4.0,1920.6627450980388,2.0
8.0,4.0,9.0,10.0,1083.3111111111114,2.0
5.0,7.0,6.0,8.0,1247.3372549019612,2.0
6.0,5.0,7.0,8.0,1305.3777777777775,2.0
6.0,4.0,7.0,5.0,907.5607843137254,2.0
7.0,4.0,8.0,8.0,1575.6617647058822,2.0
2.0,8.0,3.0,14.0,1192.92091503268,2.0
2.0,14.0,3.0,15.0,1926.9843137254904,2.0
3.0,14.0,7.0,15.0,1614.6254901960779,2.0
7.0,14.0,8.0,20.0,1510.722222222222,2.0
8.0,12.0,9.0,16.0,1057.056862745098,2.0
1.0,13.0,2.0,18.0,1016.0062745098039,2.0
3.0,5.0,5.0,8.0,773.9803921568626,4.0
2.0,5.0,3.0,8.0,511.77647058823527,4.0
5.0,5.0,6.0,7.0,176.93986928104576,4.0
8.0,0.0,9.0,4.0,74.70610021786493,4.0
9.0,2.0,10.0,10.0,432.8990196078431,4.0
8.0,10.0,9.0,12.0,91.42679738562092,4.0
9.0,10.0,10.0,17.0,39.212941176470586,4.0
8.0,16.0,9.0,20.0,59.42483660130719,4.0
2.0,4.0,6.0,5.0,633.5784313725492,4.0
1.0,0.0,2.0,4.0,232.80049019607844,4.0
1.0,18.0,2.0,20.0,371.0274509803921,4.0
1.0,9.0,2.0,13.0,205.11862745098045,4.0
0.0,0.0,1.0,6.0,22.6437908496732,5.0
0.0,6.0,1.0,14.0,57.85392156862746,5.0
0.0,14.0,1.0,20.0,228.08104575163398,5.0
1.0,4.0,2.0,9.0,5.08235294117647,5.0
9.0,17.0,10.0,20.0,1.016470588235294,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
