l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,15.0,9.0,20.0,821.8313725490193,2.0
3.0,9.0,7.0,13.0,2174.415931372549,1.0
7.0,9.0,8.0,13.0,1842.7607843137255,1.0
3.0,13.0,7.0,17.0,1840.0147058823527,1.0
7.0,13.0,8.0,17.0,1980.7107843137253,1.0
3.0,17.0,7.0,20.0,2100.635294117647,1.0
7.0,17.0,8.0,20.0,2168.534640522876,1.0
2.0,7.0,3.0,10.0,1435.5856209150327,2.0
2.0,10.0,3.0,16.0,1254.2156862745094,2.0
2.0,16.0,3.0,20.0,986.043137254902,2.0
3.0,7.0,7.0,9.0,1480.087745098039,2.0
7.0,7.0,8.0,9.0,1447.7627450980392,2.0
8.0,7.0,9.0,8.0,1223.5254901960784,2.0
2.0,0.0,3.0,1.0,667.6901960784314,2.0
3.0,0.0,7.0,3.0,2086.244117647059,1.0
7.0,1.0,9.0,7.0,1295.0035947712418,2.0
7.0,0.0,9.0,1.0,1660.3176470588235,2.0
5.0,3.0,7.0,4.0,1137.1941176470586,2.0
9.0,0.0,10.0,3.0,398.4457516339869,4.0
9.0,3.0,10.0,11.0,490.9671568627451,4.0
9.0,11.0,10.0,14.0,239.3385620915033,4.0
8.0,8.0,9.0,14.0,847.9398692810457,4.0
8.0,14.0,9.0,15.0,800.2274509803923,4.0
1.0,1.0,2.0,6.0,205.87607843137258,4.0
2.0,1.0,3.0,5.0,184.0526143790849,4.0
3.0,3.0,5.0,5.0,219.84156862745098,4.0
5.0,4.0,6.0,5.0,110.18235294117649,4.0
6.0,4.0,7.0,6.0,74.106162464986,4.0
1.0,6.0,2.0,10.0,186.89705882352942,4.0
1.0,10.0,2.0,16.0,286.1692810457517,4.0
1.0,16.0,2.0,20.0,353.9754901960784,4.0
2.0,6.0,4.0,7.0,108.1078431372549,4.0
0.0,0.0,1.0,6.0,59.761437908496724,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,34.692810457516345,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
2.0,5.0,6.0,6.0,2.7823529411764705,5.0
4.0,6.0,7.0,7.0,4.356302521008403,5.0
9.0,14.0,10.0,20.0,1.016470588235294,5.0
