l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,15.0,2.0,17.0,570.4725490196079,2.0
3.0,0.0,5.0,1.0,2074.649019607843,1.0
7.0,0.0,8.0,4.0,2050.695098039216,1.0
4.0,7.0,5.0,10.0,1781.7712418300653,1.0
5.0,7.0,7.0,10.0,1976.8196078431374,1.0
7.0,7.0,8.0,10.0,2093.712418300654,1.0
4.0,10.0,5.0,16.0,1778.0627450980396,1.0
5.0,10.0,7.0,16.0,2030.0647058823529,1.0
7.0,10.0,8.0,16.0,1936.8156862745102,1.0
4.0,16.0,5.0,20.0,2166.437254901961,1.0
5.0,16.0,7.0,20.0,2184.2343137254907,1.0
7.0,16.0,8.0,20.0,2147.71568627451,1.0
2.0,15.0,4.0,20.0,1632.2164705882349,1.0
8.0,1.0,9.0,7.0,1058.0490196078433,2.0
8.0,0.0,9.0,1.0,872.6980392156862,2.0
8.0,7.0,9.0,13.0,1189.570588235294,2.0
8.0,13.0,9.0,19.0,1027.9372549019608,2.0
8.0,19.0,9.0,20.0,926.1058823529413,2.0
9.0,3.0,10.0,4.0,434.45882352941175,2.0
2.0,12.0,3.0,15.0,1114.0993464052287,2.0
2.0,9.0,3.0,11.0,617.5960784313726,2.0
3.0,7.0,4.0,8.0,1231.0352941176473,2.0
3.0,8.0,4.0,14.0,1315.2359477124182,2.0
3.0,14.0,4.0,15.0,1550.9450980392153,2.0
2.0,5.0,6.0,7.0,1008.0313725490196,2.0
6.0,5.0,7.0,7.0,1089.5372549019608,2.0
7.0,4.0,8.0,7.0,1373.0235294117647,2.0
9.0,4.0,10.0,8.0,285.09411764705885,2.0
9.0,8.0,10.0,16.0,225.96862745098042,2.0
9.0,16.0,10.0,20.0,265.01274509803915,2.0
1.0,1.0,2.0,7.0,615.6888888888889,4.0
1.0,0.0,2.0,1.0,418.0313725490197,4.0
2.0,1.0,6.0,5.0,1304.491666666667,4.0
6.0,1.0,7.0,5.0,1611.242156862745,4.0
2.0,0.0,6.0,1.0,821.0813725490198,4.0
6.0,0.0,7.0,1.0,2208.9764705882353,4.0
-0.0,1.0,1.0,4.0,299.0849673202614,4.0
1.0,7.0,2.0,8.0,304.3686274509804,4.0
1.0,8.0,2.0,14.0,640.8418300653593,4.0
1.0,14.0,2.0,15.0,700.3019607843138,4.0
2.0,7.0,3.0,9.0,225.1006535947712,4.0
2.0,11.0,3.0,12.0,328.8,4.0
1.0,17.0,2.0,20.0,298.93267973856206,4.0
-0.0,11.0,1.0,18.0,292.08011204481795,4.0
-0.0,4.0,1.0,11.0,10.164705882352944,5.0
9.0,0.0,10.0,3.0,1.016470588235294,5.0
-0.0,18.0,1.0,20.0,10.16470588235294,5.0
0.0,0.0,1.0,1.0,10.16470588235294,5.0
