l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,4.0,9.0,2422.023529411765,1.0
4.0,8.0,6.0,9.0,2520.737254901961,1.0
6.0,8.0,7.0,9.0,2552.427450980392,1.0
3.0,9.0,4.0,11.0,2513.3549019607844,1.0
4.0,9.0,6.0,11.0,2586.293137254902,1.0
6.0,9.0,7.0,11.0,2578.845098039216,1.0
3.0,11.0,4.0,13.0,2312.809803921569,1.0
4.0,11.0,6.0,13.0,2451.721568627451,1.0
6.0,11.0,7.0,13.0,2489.5686274509803,1.0
7.0,6.0,8.0,7.0,956.929411764706,2.0
7.0,7.0,8.0,11.0,2026.7852941176475,2.0
7.0,11.0,8.0,13.0,2016.586274509804,2.0
3.0,13.0,4.0,14.0,1271.4274509803922,2.0
4.0,13.0,6.0,14.0,1567.441176470588,2.0
6.0,13.0,7.0,14.0,1985.7098039215687,2.0
7.0,13.0,9.0,15.0,1164.402941176471,2.0
2.0,7.0,3.0,8.0,1396.2117647058826,2.0
2.0,8.0,3.0,12.0,1578.6098039215685,2.0
2.0,12.0,3.0,13.0,1402.0117647058826,2.0
3.0,7.0,4.0,8.0,1954.2823529411767,2.0
4.0,7.0,6.0,8.0,2106.096078431373,2.0
6.0,7.0,7.0,8.0,2299.949019607843,2.0
1.0,5.0,2.0,8.0,84.081045751634,4.0
2.0,5.0,3.0,7.0,174.9111111111111,4.0
3.0,6.0,4.0,7.0,653.6745098039216,4.0
4.0,6.0,6.0,7.0,393.8823529411765,4.0
6.0,6.0,7.0,7.0,469.0196078431373,4.0
1.0,8.0,2.0,9.0,158.5137254901961,4.0
1.0,9.0,2.0,13.0,152.8637254901961,4.0
1.0,13.0,2.0,14.0,84.46666666666667,4.0
2.0,13.0,3.0,14.0,313.59215686274507,4.0
2.0,14.0,3.0,15.0,355.9843137254902,4.0
3.0,14.0,5.0,15.0,272.0098039215686,4.0
5.0,14.0,7.0,15.0,271.8176470588235,4.0
8.0,6.0,9.0,7.0,250.84313725490196,4.0
8.0,7.0,9.0,11.0,389.95784313725477,4.0
8.0,11.0,9.0,13.0,413.6725490196079,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,4.0,5.0,6.0,0.09607843137254904,5.0
3.0,2.0,5.0,4.0,0.0,5.0
3.0,0.0,5.0,2.0,0.0,5.0
1.0,1.0,3.0,5.0,0.0,5.0
1.0,0.0,3.0,1.0,0.0,5.0
5.0,2.0,7.0,6.0,0.0,5.0
7.0,2.0,9.0,6.0,0.0,5.0
5.0,0.0,7.0,2.0,0.0,5.0
7.0,0.0,9.0,2.0,0.0,5.0
9.0,6.0,10.0,10.0,0.8745098039215686,5.0
9.0,2.0,10.0,6.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,14.0,2.0,18.0,5.631372549019607,5.0
1.0,18.0,2.0,20.0,0.0,5.0
3.0,15.0,5.0,19.0,0.0,5.0
2.0,15.0,3.0,19.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
2.0,19.0,3.0,20.0,0.0,5.0
9.0,10.0,10.0,14.0,5.758823529411764,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,19.0,0.0,5.0
7.0,15.0,9.0,19.0,36.07450980392157,5.0
5.0,19.0,7.0,20.0,0.0,5.0
7.0,19.0,9.0,20.0,0.0,5.0
