l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,4.0,3.0,6.0,1029.1372549019607,2.0
2.0,6.0,3.0,10.0,1339.1009803921565,2.0
2.0,10.0,3.0,13.0,1365.3176470588235,2.0
3.0,5.0,4.0,7.0,1645.878431372549,1.0
4.0,5.0,6.0,7.0,1835.155882352941,1.0
6.0,5.0,8.0,7.0,2173.133333333333,1.0
3.0,4.0,4.0,5.0,1829.5372549019608,1.0
4.0,4.0,6.0,5.0,1620.7666666666669,1.0
6.0,4.0,8.0,5.0,1999.1607843137256,1.0
3.0,7.0,4.0,9.0,2203.5509803921573,1.0
4.0,7.0,6.0,9.0,2374.950980392157,1.0
6.0,7.0,8.0,9.0,2306.768627450981,1.0
3.0,9.0,4.0,11.0,2330.364705882353,1.0
4.0,9.0,6.0,11.0,2471.687254901961,1.0
6.0,9.0,8.0,11.0,2249.6303921568633,1.0
3.0,11.0,4.0,13.0,1987.145098039216,1.0
4.0,11.0,6.0,13.0,2212.7500000000005,1.0
6.0,11.0,8.0,13.0,2209.8205882352945,1.0
7.0,0.0,8.0,4.0,1376.4411764705883,2.0
8.0,3.0,9.0,7.0,869.9441176470589,2.0
8.0,0.0,9.0,3.0,1228.0614379084966,2.0
6.0,3.0,7.0,4.0,1377.8627450980393,2.0
8.0,12.0,9.0,15.0,935.6261437908496,2.0
6.0,13.0,8.0,14.0,732.7529411764706,2.0
9.0,13.0,10.0,17.0,584.7911764705882,4.0
9.0,17.0,10.0,20.0,727.2104575163398,4.0
7.0,19.0,8.0,20.0,26.350980392156874,4.0
7.0,14.0,8.0,16.0,59.60171568627452,4.0
8.0,15.0,9.0,19.0,862.5490196078432,4.0
8.0,19.0,9.0,20.0,1333.0196078431372,4.0
1.0,6.0,2.0,8.0,156.90196078431373,4.0
1.0,8.0,2.0,12.0,234.7156862745098,4.0
1.0,12.0,2.0,15.0,244.66666666666663,4.0
2.0,13.0,4.0,15.0,597.4372549019607,4.0
4.0,13.0,6.0,14.0,678.1705882352943,4.0
4.0,2.0,6.0,4.0,908.0009803921566,4.0
2.0,2.0,4.0,4.0,474.3490196078431,4.0
6.0,2.0,7.0,3.0,117.41960784313723,4.0
8.0,7.0,9.0,11.0,606.3470588235293,4.0
8.0,11.0,9.0,12.0,628.1686274509804,4.0
9.0,2.0,10.0,6.0,403.76372549019607,4.0
9.0,0.0,10.0,2.0,681.0215686274511,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,2.0,2.0,6.0,94.0107843137255,5.0
1.0,0.0,2.0,2.0,0.0,5.0
2.0,15.0,4.0,19.0,0.0,5.0
1.0,15.0,2.0,19.0,0.0,5.0
2.0,19.0,4.0,20.0,0.0,5.0
1.0,19.0,2.0,20.0,0.0,5.0
4.0,14.0,6.0,16.0,2.9784313725490192,5.0
6.0,14.0,7.0,16.0,0.0,5.0
4.0,16.0,6.0,18.0,0.0,5.0
6.0,16.0,7.0,18.0,0.0,5.0
4.0,18.0,6.0,20.0,0.0,5.0
6.0,18.0,7.0,20.0,0.0,5.0
7.0,16.0,8.0,19.0,1.2705882352941176,5.0
2.0,0.0,3.0,2.0,0.0,5.0
3.0,0.0,5.0,2.0,0.0,5.0
5.0,0.0,7.0,2.0,0.1196078431372549,5.0
9.0,6.0,10.0,7.0,176.01568627450982,5.0
9.0,7.0,10.0,11.0,116.06470588235294,5.0
9.0,11.0,10.0,13.0,144.45098039215685,5.0
