l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,4.0,3.0,6.0,2331.9137254901957,1.0
3.0,4.0,5.0,6.0,2419.729411764706,1.0
5.0,4.0,7.0,6.0,2316.9833333333336,1.0
2.0,2.0,3.0,4.0,2537.949019607843,1.0
3.0,2.0,5.0,4.0,2591.9882352941177,1.0
5.0,2.0,7.0,4.0,2591.7176470588233,1.0
2.0,0.0,3.0,2.0,2417.690196078432,1.0
3.0,0.0,5.0,2.0,2321.845098039216,1.0
5.0,0.0,7.0,2.0,2113.8196078431374,1.0
4.0,9.0,6.0,11.0,2559.707843137255,1.0
7.0,9.0,8.0,13.0,1570.355882352941,2.0
7.0,5.0,8.0,9.0,1506.742156862745,2.0
7.0,1.0,8.0,5.0,1262.877450980392,2.0
7.0,0.0,8.0,1.0,710.3215686274509,2.0
2.0,6.0,3.0,8.0,2150.8823529411766,2.0
2.0,8.0,3.0,12.0,2058.8637254901964,2.0
2.0,12.0,3.0,14.0,1667.1764705882351,2.0
6.0,6.0,7.0,7.0,1612.4313725490194,2.0
6.0,7.0,7.0,11.0,2536.664705882353,2.0
6.0,11.0,7.0,13.0,2340.247058823529,2.0
3.0,6.0,4.0,7.0,2069.3843137254903,2.0
3.0,7.0,4.0,11.0,2441.358823529412,2.0
3.0,11.0,4.0,13.0,2308.839215686275,2.0
4.0,7.0,6.0,9.0,2481.31568627451,2.0
4.0,6.0,6.0,7.0,1791.2509803921566,2.0
4.0,11.0,6.0,13.0,2352.0,2.0
8.0,8.0,9.0,12.0,329.66470588235285,4.0
8.0,12.0,9.0,13.0,421.86274509803917,4.0
8.0,16.0,9.0,17.0,19.301089324618736,4.0
4.0,13.0,6.0,14.0,354.18235294117653,4.0
3.0,13.0,4.0,14.0,573.7921568627452,4.0
7.0,13.0,9.0,16.0,774.2967320261438,4.0
9.0,13.0,10.0,16.0,492.4078431372549,4.0
6.0,13.0,7.0,15.0,45.931932773109246,4.0
1.0,1.0,2.0,5.0,225.14215686274508,4.0
1.0,0.0,2.0,1.0,160.36862745098043,4.0
1.0,5.0,2.0,9.0,170.57745098039214,4.0
1.0,9.0,2.0,13.0,208.09411764705882,4.0
1.0,13.0,2.0,14.0,159.09803921568627,4.0
8.0,4.0,9.0,8.0,509.18235294117653,4.0
9.0,4.0,10.0,6.0,23.594705882352944,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
4.0,14.0,6.0,18.0,0.0,5.0
2.0,14.0,4.0,18.0,0.4666666666666666,5.0
1.0,14.0,2.0,18.0,0.2598039215686275,5.0
4.0,18.0,6.0,20.0,0.0,5.0
2.0,18.0,4.0,20.0,0.0,5.0
1.0,18.0,2.0,20.0,0.0,5.0
6.0,15.0,7.0,19.0,0.0,5.0
6.0,19.0,7.0,20.0,0.0,5.0
7.0,16.0,8.0,20.0,1.2274509803921567,5.0
8.0,17.0,9.0,20.0,1.1294117647058823,5.0
9.0,16.0,10.0,20.0,0.546078431372549,5.0
8.0,0.0,10.0,4.0,0.6397058823529412,5.0
9.0,6.0,10.0,7.0,287.0509803921569,5.0
9.0,7.0,10.0,11.0,113.91666666666669,5.0
9.0,11.0,10.0,13.0,161.43725490196078,5.0
