l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,4.0,5.0,1804.0441176470588,1.0
4.0,3.0,6.0,5.0,2131.964705882353,1.0
6.0,3.0,8.0,5.0,2126.6343137254903,1.0
2.0,1.0,4.0,3.0,2054.3107843137254,1.0
4.0,1.0,6.0,3.0,2537.6892156862746,1.0
6.0,1.0,8.0,3.0,2398.28137254902,1.0
3.0,17.0,4.0,19.0,2270.796078431373,1.0
4.0,17.0,6.0,19.0,2502.5303921568625,1.0
6.0,17.0,7.0,19.0,2490.8901960784315,1.0
2.0,0.0,4.0,1.0,1271.6647058823528,2.0
4.0,0.0,6.0,1.0,1643.5156862745098,2.0
6.0,0.0,8.0,1.0,1933.9862745098042,2.0
8.0,0.0,9.0,2.0,308.3274509803921,2.0
8.0,4.0,9.0,7.0,795.6196078431373,2.0
8.0,12.0,9.0,16.0,987.3735294117647,2.0
8.0,16.0,9.0,20.0,1123.900980392157,2.0
3.0,19.0,4.0,20.0,1413.4862745098042,2.0
4.0,19.0,6.0,20.0,2002.9960784313728,2.0
6.0,19.0,7.0,20.0,2399.396078431373,2.0
3.0,16.0,4.0,17.0,1507.5647058823527,2.0
4.0,16.0,6.0,17.0,1722.8666666666666,2.0
6.0,16.0,7.0,17.0,1714.1372549019607,2.0
2.0,7.0,3.0,9.0,1255.3666666666668,2.0
3.0,7.0,5.0,9.0,2248.938235294118,2.0
5.0,7.0,7.0,9.0,2491.855882352941,2.0
2.0,9.0,3.0,11.0,1246.0039215686274,2.0
3.0,9.0,5.0,11.0,2345.4980392156867,2.0
5.0,9.0,7.0,11.0,2567.8882352941173,2.0
2.0,11.0,3.0,13.0,1129.2823529411764,2.0
3.0,11.0,5.0,13.0,1857.4921568627453,2.0
5.0,11.0,7.0,13.0,2193.2823529411767,2.0
3.0,5.0,4.0,7.0,1216.964705882353,2.0
4.0,5.0,6.0,7.0,1416.4098039215687,2.0
6.0,5.0,8.0,7.0,1900.1901960784314,2.0
7.0,7.0,8.0,11.0,2053.100980392157,2.0
7.0,11.0,8.0,15.0,1684.2343137254902,2.0
7.0,15.0,8.0,19.0,1881.3117647058825,2.0
7.0,19.0,8.0,20.0,2310.372549019608,2.0
6.0,13.0,7.0,16.0,107.61848739495798,4.0
4.0,14.0,6.0,16.0,966.9696078431376,4.0
2.0,14.0,4.0,16.0,415.4068627450981,4.0
9.0,1.0,10.0,5.0,415.68235294117653,4.0
9.0,0.0,10.0,1.0,318.1803921568627,4.0
8.0,2.0,9.0,4.0,70.12657952069715,4.0
8.0,7.0,9.0,11.0,563.1441176470589,4.0
8.0,11.0,9.0,12.0,560.3294117647059,4.0
2.0,5.0,3.0,7.0,262.07516339869284,4.0
9.0,14.0,10.0,18.0,442.9509803921569,4.0
9.0,18.0,10.0,19.0,404.3647058823529,4.0
1.0,12.0,2.0,14.0,77.76568627450979,4.0
4.0,13.0,6.0,14.0,136.58823529411765,4.0
2.0,13.0,4.0,14.0,401.28823529411767,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,8.0,2.0,12.0,161.94803921568624,5.0
1.0,4.0,2.0,8.0,51.95196078431373,5.0
1.0,0.0,2.0,4.0,14.966666666666667,5.0
1.0,14.0,2.0,18.0,0.0,5.0
1.0,18.0,2.0,20.0,0.0,5.0
2.0,16.0,3.0,20.0,191.95098039215682,5.0
9.0,5.0,10.0,7.0,203.87058823529406,5.0
9.0,7.0,10.0,11.0,100.2,5.0
9.0,11.0,10.0,14.0,171.4013071895425,5.0
9.0,19.0,10.0,20.0,1.016470588235294,5.0
