l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
6.0,18.0,8.0,19.0,188.65098039215684,2.0
2.0,11.0,3.0,15.0,1931.0392156862745,1.0
3.0,11.0,7.0,15.0,2437.5985294117645,1.0
7.0,11.0,8.0,15.0,1911.1421568627447,1.0
2.0,15.0,3.0,18.0,1808.0836601307194,1.0
3.0,15.0,7.0,18.0,2488.863398692811,1.0
7.0,15.0,8.0,18.0,2038.9751633986925,1.0
4.0,9.0,5.0,11.0,1367.4745098039216,2.0
5.0,9.0,7.0,11.0,1608.491176470588,2.0
7.0,9.0,8.0,11.0,1383.207843137255,2.0
3.0,4.0,7.0,8.0,2381.124754901961,1.0
1.0,5.0,3.0,11.0,1393.9993464052288,2.0
1.0,0.0,3.0,5.0,1183.416862745098,2.0
3.0,2.0,7.0,4.0,1686.950980392157,2.0
7.0,3.0,8.0,8.0,698.0070588235294,2.0
4.0,8.0,7.0,9.0,1177.3437908496733,2.0
3.0,8.0,4.0,11.0,1490.6993464052289,2.0
3.0,1.0,7.0,2.0,141.0607843137255,4.0
7.0,1.0,8.0,2.0,66.51372549019607,4.0
8.0,2.0,9.0,7.0,221.4823529411765,4.0
8.0,7.0,9.0,13.0,412.00392156862745,4.0
8.0,13.0,9.0,19.0,29.678431372549014,4.0
9.0,8.0,10.0,12.0,8.905588235294116,4.0
7.0,8.0,8.0,9.0,68.28235294117647,4.0
7.0,2.0,8.0,3.0,59.02843137254902,4.0
0.0,0.0,1.0,6.0,63.21895424836601,5.0
0.0,6.0,1.0,14.0,31.43137254901961,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,11.0,2.0,17.0,26.33921568627451,5.0
1.0,17.0,2.0,20.0,1.4379084967320264,5.0
2.0,18.0,6.0,20.0,53.58431372549019,5.0
6.0,19.0,8.0,20.0,0.0,5.0
8.0,19.0,9.0,20.0,0.0,5.0
9.0,12.0,10.0,20.0,0.0,5.0
3.0,0.0,7.0,1.0,0.0,5.0
7.0,0.0,8.0,1.0,0.0,5.0
9.0,0.0,10.0,8.0,25.647549019607844,5.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
