l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,12.0,7.0,16.0,2576.511519607843,1.0
7.0,12.0,8.0,16.0,2013.863725490196,1.0
2.0,18.0,3.0,20.0,2230.0156862745102,1.0
3.0,18.0,7.0,20.0,2561.224019607843,1.0
7.0,18.0,8.0,20.0,1715.4862745098042,1.0
2.0,10.0,3.0,16.0,1733.1058823529413,2.0
2.0,16.0,3.0,18.0,1770.0745098039215,2.0
3.0,10.0,7.0,12.0,1586.4014705882353,2.0
7.0,10.0,8.0,12.0,1496.6215686274509,2.0
3.0,16.0,7.0,18.0,2368.991666666667,2.0
7.0,16.0,8.0,18.0,1936.1274509803925,2.0
1.0,5.0,2.0,11.0,949.4411764705884,2.0
1.0,0.0,2.0,5.0,999.0423529411763,2.0
2.0,4.0,3.0,10.0,2005.2954248366016,2.0
2.0,0.0,3.0,4.0,1874.1627450980388,2.0
3.0,4.0,4.0,10.0,2067.1921568627454,2.0
3.0,1.0,4.0,4.0,1704.5084967320263,2.0
4.0,5.0,6.0,9.0,2234.8897058823527,2.0
4.0,2.0,6.0,5.0,1914.3614379084968,2.0
6.0,3.0,7.0,9.0,1753.4261437908497,2.0
7.0,3.0,8.0,8.0,635.1113725490196,2.0
3.0,0.0,4.0,1.0,295.22549019607845,4.0
6.0,0.0,8.0,3.0,719.9248366013071,4.0
4.0,0.0,6.0,2.0,321.98235294117643,4.0
8.0,3.0,9.0,7.0,183.16372549019607,4.0
8.0,7.0,9.0,13.0,267.12810457516343,4.0
8.0,13.0,9.0,18.0,83.53960784313726,4.0
4.0,9.0,7.0,10.0,218.9518207282913,4.0
7.0,8.0,8.0,10.0,64.65931372549021,4.0
0.0,3.0,1.0,11.0,112.48382352941178,4.0
0.0,0.0,1.0,3.0,103.32941176470587,4.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,0.4169934640522876,5.0
9.0,6.0,10.0,14.0,2.5392156862745097,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
0.0,11.0,2.0,17.0,25.654901960784315,5.0
0.0,17.0,2.0,20.0,41.864705882352936,5.0
