l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,18.0,3.0,20.0,1744.7235294117645,2.0
2.0,0.0,3.0,1.0,1927.470588235294,1.0
3.0,0.0,7.0,1.0,2294.9843137254898,1.0
7.0,0.0,8.0,1.0,1809.145098039216,1.0
6.0,3.0,7.0,4.0,2355.301960784314,1.0
3.0,6.0,6.0,10.0,2378.2408496732032,1.0
3.0,4.0,6.0,6.0,2342.4294117647064,1.0
2.0,12.0,6.0,16.0,2311.686029411765,1.0
6.0,12.0,7.0,16.0,2174.395098039216,1.0
2.0,16.0,6.0,18.0,2256.088235294118,1.0
6.0,16.0,7.0,18.0,2081.1176470588234,1.0
3.0,18.0,7.0,20.0,2300.3887254901965,1.0
7.0,18.0,8.0,20.0,2078.858823529412,1.0
1.0,0.0,2.0,3.0,877.7359477124184,2.0
8.0,2.0,9.0,4.0,562.8647058823528,2.0
7.0,11.0,8.0,17.0,1210.5529411764708,2.0
7.0,17.0,8.0,18.0,1621.5764705882352,2.0
1.0,8.0,2.0,14.0,922.475816993464,2.0
2.0,6.0,3.0,12.0,1924.2993464052288,2.0
2.0,3.0,3.0,6.0,1534.061437908497,2.0
3.0,3.0,6.0,4.0,2237.8222222222225,2.0
6.0,4.0,8.0,10.0,1641.5764705882355,2.0
3.0,10.0,7.0,12.0,1475.8549019607842,2.0
8.0,0.0,9.0,2.0,35.10021786492374,4.0
2.0,1.0,6.0,3.0,1209.5049019607845,4.0
6.0,1.0,7.0,3.0,1327.580392156863,4.0
7.0,1.0,8.0,4.0,166.12287581699346,4.0
9.0,0.0,10.0,6.0,3.7921568627450974,5.0
9.0,6.0,10.0,14.0,0.34215686274509804,5.0
9.0,14.0,10.0,20.0,0.0,5.0
7.0,10.0,8.0,11.0,1.2705882352941176,5.0
8.0,4.0,9.0,9.0,432.9756862745098,5.0
8.0,9.0,9.0,15.0,107.67058823529413,5.0
8.0,15.0,9.0,20.0,193.9921568627451,5.0
0.0,0.0,1.0,6.0,313.0718954248366,5.0
0.0,6.0,1.0,14.0,205.79754901960786,5.0
0.0,14.0,1.0,20.0,167.35816993464053,5.0
1.0,3.0,2.0,8.0,5.08235294117647,5.0
1.0,14.0,2.0,20.0,480.6503267973856,5.0
