l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,10.0,7.0,15.0,2526.880588235294,1.0
3.0,16.0,7.0,18.0,2475.633333333333,1.0
3.0,19.0,7.0,20.0,2499.589215686275,1.0
2.0,8.0,3.0,18.0,1603.296862745098,2.0
7.0,8.0,8.0,18.0,1894.6407843137254,2.0
1.0,18.0,3.0,20.0,1620.6,2.0
3.0,18.0,7.0,19.0,1842.4754901960785,2.0
3.0,15.0,7.0,16.0,2234.6813725490197,2.0
3.0,8.0,7.0,10.0,2003.6397058823527,2.0
1.0,0.0,4.0,2.0,1207.734640522876,2.0
4.0,0.0,7.0,1.0,1451.356862745098,1.0
8.0,8.0,9.0,19.0,15.328342245989303,4.0
7.0,18.0,8.0,20.0,33.890686274509804,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,2.0,2.0,10.0,5.08235294117647,5.0
2.0,2.0,4.0,8.0,5.08235294117647,5.0
4.0,1.0,5.0,8.0,2.0329411764705885,5.0
7.0,0.0,9.0,8.0,2.2588235294117647,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
5.0,1.0,7.0,8.0,2.9042016806722684,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,10.0,2.0,18.0,5.08235294117647,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
