l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,4.0,2.0,2507.1176470588234,1.0
4.0,0.0,6.0,2.0,2558.527450980392,1.0
6.0,0.0,7.0,2.0,2553.345098039216,1.0
3.0,4.0,4.0,5.0,2410.207843137255,1.0
4.0,4.0,6.0,5.0,2513.03137254902,1.0
6.0,4.0,7.0,5.0,2553.341176470588,1.0
3.0,7.0,4.0,9.0,2482.4764705882353,1.0
4.0,7.0,6.0,9.0,2517.3,1.0
6.0,7.0,8.0,9.0,2280.6137254901964,1.0
3.0,6.0,4.0,7.0,2448.6784313725493,1.0
4.0,6.0,6.0,7.0,2490.0549019607847,1.0
6.0,6.0,8.0,7.0,2241.7254901960787,1.0
2.0,10.0,3.0,11.0,1863.3686274509805,1.0
3.0,10.0,5.0,11.0,2467.372549019608,1.0
5.0,10.0,7.0,11.0,2468.7941176470586,1.0
2.0,12.0,4.0,14.0,2265.639215686275,1.0
4.0,12.0,6.0,14.0,2436.552941176471,1.0
6.0,12.0,8.0,14.0,2029.8647058823528,1.0
2.0,14.0,4.0,16.0,2302.8470588235296,1.0
4.0,14.0,6.0,16.0,2550.523529411765,1.0
6.0,14.0,8.0,16.0,2166.053921568628,1.0
2.0,16.0,4.0,17.0,1777.613725490196,2.0
4.0,16.0,6.0,17.0,2124.358823529412,2.0
6.0,16.0,8.0,17.0,2127.4431372549016,2.0
2.0,6.0,3.0,10.0,1665.886274509804,2.0
2.0,2.0,3.0,6.0,1313.2617647058826,2.0
2.0,0.0,3.0,2.0,1192.2529411764706,2.0
2.0,11.0,3.0,12.0,1981.7960784313723,2.0
3.0,11.0,5.0,12.0,2295.4235294117652,2.0
5.0,11.0,7.0,12.0,2232.272549019608,2.0
3.0,2.0,4.0,4.0,2197.1294117647053,2.0
4.0,2.0,6.0,4.0,2285.04705882353,2.0
6.0,2.0,7.0,4.0,2384.9235294117652,2.0
2.0,17.0,3.0,19.0,1404.8627450980393,2.0
3.0,17.0,4.0,19.0,2362.592156862745,1.0
4.0,17.0,6.0,19.0,2390.2617647058823,1.0
6.0,17.0,7.0,19.0,2378.866666666667,1.0
3.0,19.0,4.0,20.0,1943.9803921568628,2.0
4.0,19.0,6.0,20.0,2170.0019607843133,2.0
6.0,19.0,7.0,20.0,2340.901960784314,2.0
7.0,17.0,8.0,20.0,1985.3892156862744,2.0
7.0,2.0,9.0,6.0,738.9803921568628,4.0
7.0,0.0,9.0,2.0,629.385294117647,4.0
3.0,5.0,4.0,6.0,1128.5176470588235,4.0
4.0,5.0,6.0,6.0,1384.9529411764706,4.0
6.0,5.0,7.0,6.0,1711.7215686274512,4.0
3.0,9.0,4.0,10.0,1468.6549019607844,4.0
4.0,9.0,6.0,10.0,1642.1960784313724,4.0
6.0,9.0,7.0,10.0,1881.1960784313724,4.0
7.0,9.0,8.0,12.0,137.2702614379085,4.0
0.0,4.0,2.0,8.0,28.62990196078432,5.0
0.0,0.0,2.0,4.0,66.38725490196079,5.0
0.0,8.0,2.0,12.0,27.206862745098046,5.0
0.0,12.0,2.0,16.0,49.27156862745098,5.0
0.0,16.0,2.0,20.0,60.30392156862745,5.0
2.0,19.0,3.0,20.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,7.0,9.0,11.0,115.85686274509804,5.0
8.0,6.0,9.0,7.0,170.0078431372549,5.0
8.0,11.0,9.0,15.0,24.4843137254902,5.0
8.0,15.0,9.0,19.0,175.73529411764702,5.0
8.0,19.0,9.0,20.0,271.53725490196075,5.0
