l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,14.0,2.0,18.0,751.3823529411765,2.0
1.0,18.0,2.0,19.0,478.73333333333335,2.0
3.0,3.0,4.0,5.0,2543.0843137254897,1.0
4.0,3.0,6.0,5.0,2523.5666666666666,1.0
6.0,3.0,7.0,5.0,2431.101960784313,1.0
2.0,14.0,3.0,16.0,2401.421568627451,1.0
3.0,14.0,5.0,16.0,2485.6294117647053,1.0
5.0,14.0,7.0,16.0,2503.9656862745096,1.0
2.0,16.0,3.0,18.0,2508.0901960784313,1.0
3.0,16.0,5.0,18.0,2584.6627450980395,1.0
5.0,16.0,7.0,18.0,2585.971568627451,1.0
2.0,18.0,3.0,19.0,2257.5960784313725,1.0
3.0,18.0,5.0,19.0,1653.0176470588235,1.0
5.0,18.0,7.0,19.0,898.2901960784312,1.0
4.0,1.0,6.0,3.0,2271.585294117648,2.0
6.0,1.0,7.0,3.0,2193.7960784313727,2.0
4.0,0.0,6.0,1.0,1284.7607843137255,2.0
6.0,0.0,7.0,1.0,1052.227450980392,2.0
7.0,3.0,8.0,7.0,1603.8352941176474,2.0
7.0,0.0,8.0,3.0,1494.505882352941,2.0
7.0,7.0,8.0,11.0,1977.9578431372552,2.0
7.0,11.0,8.0,15.0,1760.8117647058825,2.0
7.0,15.0,8.0,19.0,500.4411764705882,2.0
8.0,11.0,9.0,13.0,538.2882352941176,2.0
2.0,1.0,3.0,5.0,1842.611764705883,2.0
2.0,5.0,3.0,9.0,1825.399019607843,2.0
2.0,9.0,3.0,13.0,1042.8794117647058,2.0
2.0,13.0,3.0,14.0,1148.0588235294115,2.0
3.0,1.0,4.0,3.0,2317.8529411764707,2.0
3.0,6.0,4.0,8.0,2449.8274509803923,2.0
4.0,6.0,6.0,8.0,2442.975490196079,2.0
6.0,6.0,7.0,8.0,2434.3254901960786,2.0
3.0,5.0,4.0,6.0,2421.4823529411765,2.0
4.0,5.0,6.0,6.0,2472.743137254902,2.0
6.0,5.0,7.0,6.0,2446.9411764705883,2.0
3.0,8.0,4.0,10.0,2453.141176470588,2.0
4.0,8.0,6.0,10.0,2456.7568627450987,2.0
6.0,8.0,7.0,10.0,2441.8117647058825,2.0
3.0,10.0,4.0,12.0,2046.2294117647061,2.0
4.0,10.0,6.0,12.0,2125.9627450980397,2.0
6.0,10.0,7.0,12.0,2219.4686274509804,2.0
3.0,12.0,4.0,14.0,1950.688235294117,2.0
4.0,12.0,6.0,14.0,2076.2333333333336,2.0
6.0,12.0,7.0,14.0,2177.1784313725493,2.0
1.0,7.0,2.0,11.0,107.06176470588235,4.0
1.0,3.0,2.0,7.0,257.56666666666666,4.0
1.0,0.0,2.0,3.0,316.7542483660131,4.0
2.0,0.0,4.0,1.0,1089.7411764705882,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.8941176470588235,5.0
0.0,0.0,1.0,2.0,0.0,5.0
8.0,6.0,10.0,10.0,93.2014705882353,5.0
8.0,2.0,10.0,6.0,65.99803921568628,5.0
8.0,0.0,10.0,2.0,82.45294117647059,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,11.0,2.0,14.0,5.08235294117647,5.0
3.0,19.0,5.0,20.0,8.584313725490198,5.0
1.0,19.0,3.0,20.0,242.11372549019603,5.0
8.0,10.0,9.0,11.0,1.1294117647058823,5.0
9.0,10.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,19.0,7.0,20.0,0.0,5.0
7.0,19.0,8.0,20.0,0.0,5.0
8.0,11.0,9.0,15.0,65.64411764705882,5.0
8.0,15.0,9.0,19.0,0.0,5.0
8.0,19.0,9.0,20.0,0.0,5.0
