l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,4.0,901.593137254902,2.0
3.0,1.0,7.0,5.0,2320.1914215686274,1.0
3.0,0.0,7.0,1.0,2349.150980392157,1.0
5.0,7.0,7.0,9.0,2176.4882352941177,1.0
7.0,7.0,8.0,9.0,2326.405882352941,1.0
3.0,10.0,7.0,14.0,2153.546568627451,1.0
7.0,10.0,8.0,14.0,2329.3176470588237,1.0
3.0,15.0,7.0,18.0,2271.226797385621,1.0
7.0,15.0,8.0,18.0,2267.781699346405,1.0
7.0,1.0,8.0,7.0,2132.449019607844,2.0
7.0,0.0,8.0,1.0,2038.3607843137254,2.0
8.0,1.0,9.0,5.0,732.1078431372549,2.0
8.0,5.0,9.0,11.0,749.0764705882353,2.0
8.0,11.0,9.0,15.0,756.0303921568628,2.0
3.0,18.0,7.0,20.0,1871.7333333333331,2.0
7.0,18.0,8.0,20.0,2057.617647058824,2.0
2.0,14.0,3.0,20.0,1097.0921568627452,2.0
3.0,14.0,7.0,15.0,2239.495098039216,2.0
7.0,14.0,8.0,15.0,2220.0901960784313,2.0
3.0,6.0,5.0,10.0,1819.083333333333,2.0
3.0,5.0,5.0,6.0,1842.5470588235294,2.0
5.0,5.0,7.0,7.0,1969.3970588235293,2.0
5.0,9.0,7.0,10.0,2132.9960784313726,2.0
7.0,9.0,8.0,10.0,2277.7333333333336,2.0
1.0,0.0,2.0,6.0,172.71830065359475,4.0
2.0,4.0,3.0,6.0,516.8254901960784,4.0
2.0,6.0,3.0,12.0,383.7771241830065,4.0
2.0,12.0,3.0,14.0,350.86666666666673,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,6.0,2.0,10.0,1.496078431372549,5.0
1.0,10.0,2.0,16.0,0.00980392156862745,5.0
1.0,16.0,2.0,20.0,40.43529411764706,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,92.48954248366014,5.0
9.0,6.0,10.0,14.0,6.450000000000001,5.0
9.0,14.0,10.0,20.0,16.167973856209148,5.0
8.0,15.0,9.0,20.0,1.1294117647058823,5.0
