l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,5.0,7.0,8.0,2481.3813725490195,1.0
3.0,11.0,7.0,13.0,2410.1936274509803,1.0
2.0,15.0,3.0,19.0,1151.3049019607845,1.0
3.0,15.0,7.0,19.0,2368.0642156862746,1.0
7.0,15.0,8.0,19.0,2421.0911764705884,1.0
2.0,19.0,3.0,20.0,789.8117647058823,1.0
3.0,19.0,7.0,20.0,2283.464705882353,1.0
7.0,19.0,8.0,20.0,2423.4901960784314,1.0
8.0,1.0,9.0,7.0,862.9549019607844,2.0
8.0,7.0,9.0,13.0,828.9359477124184,2.0
8.0,13.0,9.0,19.0,375.1477124183008,2.0
8.0,19.0,9.0,20.0,416.59215686274507,2.0
2.0,11.0,3.0,14.0,400.8196078431373,2.0
3.0,10.0,4.0,11.0,1005.764705882353,2.0
4.0,8.0,7.0,11.0,1533.3503267973856,2.0
3.0,3.0,7.0,5.0,1828.8740196078434,2.0
7.0,2.0,8.0,5.0,1900.5254901960784,2.0
7.0,5.0,8.0,11.0,2071.2705882352943,2.0
7.0,11.0,8.0,15.0,2270.237254901961,2.0
3.0,13.0,7.0,15.0,1515.3367647058826,2.0
2.0,0.0,3.0,2.0,315.6549019607843,2.0
3.0,0.0,7.0,2.0,1935.402941176471,1.0
7.0,0.0,9.0,1.0,1523.7117647058826,2.0
7.0,1.0,8.0,2.0,1369.3696078431371,2.0
2.0,4.0,3.0,10.0,484.63725490196083,4.0
2.0,3.0,3.0,4.0,261.2549019607843,4.0
3.0,8.0,4.0,10.0,225.55588235294118,4.0
0.0,1.0,2.0,7.0,7.125163398692809,5.0
0.0,0.0,2.0,1.0,0.0,5.0
0.0,7.0,2.0,13.0,4.0552287581699344,5.0
0.0,13.0,2.0,19.0,0.0,5.0
0.0,19.0,2.0,20.0,0.0,5.0
2.0,2.0,6.0,3.0,297.51274509803915,5.0
6.0,2.0,7.0,3.0,508.6666666666666,5.0
2.0,10.0,3.0,11.0,3.388235294117647,5.0
2.0,14.0,3.0,15.0,3.388235294117647,5.0
9.0,0.0,10.0,6.0,18.382352941176478,5.0
9.0,6.0,10.0,14.0,19.489215686274513,5.0
9.0,14.0,10.0,20.0,0.0,5.0
