l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,4.0,1.0,1393.7980392156862,2.0
4.0,0.0,5.0,1.0,1998.243137254902,1.0
5.0,0.0,7.0,1.0,2088.5941176470587,1.0
7.0,0.0,8.0,1.0,2192.4627450980392,1.0
3.0,11.0,7.0,13.0,2458.2495098039217,1.0
2.0,15.0,3.0,19.0,1117.6176470588234,1.0
3.0,15.0,7.0,19.0,2393.1389705882348,1.0
7.0,15.0,8.0,19.0,2453.074509803921,1.0
2.0,19.0,3.0,20.0,1061.6196078431371,1.0
3.0,19.0,7.0,20.0,2194.507843137255,1.0
7.0,19.0,8.0,20.0,2359.3294117647056,1.0
5.0,1.0,6.0,2.0,1353.6627450980388,2.0
8.0,1.0,9.0,7.0,869.9196078431372,2.0
8.0,7.0,9.0,13.0,834.5202614379083,2.0
8.0,13.0,9.0,19.0,323.73594771241835,2.0
8.0,19.0,9.0,20.0,198.50588235294117,2.0
2.0,11.0,3.0,14.0,662.1477124183008,2.0
3.0,7.0,7.0,11.0,1878.9573529411764,2.0
3.0,4.0,7.0,7.0,2431.580065359477,2.0
3.0,3.0,6.0,4.0,1271.4705882352941,2.0
6.0,1.0,7.0,4.0,1658.8052287581695,2.0
7.0,1.0,8.0,5.0,2053.8901960784315,2.0
7.0,5.0,8.0,11.0,2158.309150326797,2.0
7.0,11.0,8.0,15.0,2210.737254901961,2.0
4.0,13.0,7.0,15.0,1323.246405228758,2.0
3.0,13.0,4.0,14.0,1499.5411764705884,2.0
2.0,5.0,3.0,11.0,421.9294117647059,4.0
2.0,1.0,3.0,5.0,356.23921568627446,4.0
3.0,1.0,5.0,3.0,264.35176470588243,4.0
5.0,2.0,6.0,3.0,134.45686274509805,4.0
1.0,6.0,2.0,7.0,24.482352941176465,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,6.0,16.160130718954242,5.0
1.0,7.0,2.0,10.0,30.318954248366012,5.0
1.0,10.0,2.0,16.0,0.0,5.0
1.0,16.0,2.0,20.0,0.0,5.0
2.0,14.0,4.0,15.0,173.1450980392157,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,16.555555555555557,5.0
9.0,6.0,10.0,14.0,17.861274509803927,5.0
9.0,14.0,10.0,20.0,0.0,5.0
