l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,16.0,3.0,18.0,685.464705882353,2.0
2.0,19.0,3.0,20.0,702.4784313725487,2.0
3.0,4.0,7.0,8.0,2379.1102941176473,1.0
5.0,13.0,6.0,14.0,2213.419607843137,1.0
3.0,16.0,7.0,20.0,2512.7428921568626,1.0
7.0,16.0,8.0,20.0,2420.710784313725,1.0
7.0,2.0,8.0,6.0,1867.666666666667,2.0
7.0,6.0,8.0,12.0,2179.666666666667,2.0
7.0,12.0,8.0,16.0,2104.596078431373,2.0
8.0,2.0,9.0,8.0,895.1607843137257,2.0
8.0,8.0,9.0,14.0,998.5738562091502,2.0
8.0,14.0,9.0,20.0,687.0803921568627,2.0
4.0,14.0,6.0,16.0,998.4147058823528,2.0
2.0,13.0,4.0,14.0,1037.4882352941177,2.0
4.0,13.0,5.0,14.0,2142.858823529412,2.0
3.0,9.0,4.0,13.0,1487.838235294117,2.0
3.0,8.0,4.0,9.0,1722.0588235294117,2.0
6.0,8.0,7.0,9.0,2389.905882352941,2.0
6.0,9.0,7.0,15.0,1906.5424836601305,2.0
6.0,15.0,7.0,16.0,1697.407843137255,2.0
3.0,3.0,7.0,4.0,975.1225490196077,2.0
4.0,8.0,6.0,12.0,1820.428431372549,2.0
4.0,12.0,6.0,13.0,1854.3098039215686,2.0
3.0,0.0,4.0,2.0,1029.2725490196076,2.0
7.0,0.0,9.0,2.0,1431.6215686274509,2.0
4.0,0.0,7.0,2.0,1710.650980392157,1.0
2.0,3.0,3.0,5.0,338.35882352941184,4.0
2.0,5.0,3.0,11.0,338.3666666666666,4.0
2.0,11.0,3.0,13.0,123.58823529411764,4.0
0.0,1.0,2.0,7.0,0.8058823529411764,5.0
0.0,0.0,2.0,1.0,0.0,5.0
0.0,7.0,2.0,13.0,0.35490196078431363,5.0
0.0,13.0,2.0,19.0,0.0,5.0
0.0,19.0,2.0,20.0,0.0,5.0
2.0,0.0,3.0,3.0,3.388235294117647,5.0
3.0,2.0,7.0,3.0,43.95392156862745,5.0
2.0,14.0,4.0,16.0,355.06176470588235,5.0
2.0,18.0,3.0,19.0,3.388235294117647,5.0
9.0,0.0,10.0,6.0,28.1156862745098,5.0
9.0,6.0,10.0,14.0,29.237745098039216,5.0
9.0,14.0,10.0,20.0,0.0,5.0
