l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,3.0,6.0,2259.258823529412,1.0
3.0,3.0,7.0,6.0,1945.0866013071893,1.0
7.0,3.0,8.0,6.0,1456.4379084967318,1.0
3.0,6.0,7.0,10.0,2205.581127450981,1.0
7.0,6.0,8.0,10.0,1822.6764705882354,1.0
3.0,10.0,7.0,13.0,2324.716339869281,1.0
7.0,10.0,8.0,13.0,1853.1294117647062,1.0
7.0,2.0,8.0,3.0,279.17254901960786,2.0
8.0,2.0,9.0,5.0,1223.367320261438,2.0
1.0,4.0,2.0,7.0,571.0104575163399,2.0
2.0,6.0,3.0,7.0,1711.0078431372553,2.0
2.0,7.0,3.0,13.0,1408.6849673202616,2.0
2.0,13.0,3.0,14.0,1170.3176470588235,2.0
3.0,13.0,6.0,14.0,1619.824836601307,2.0
8.0,13.0,9.0,17.0,1000.2843137254904,2.0
6.0,13.0,7.0,15.0,1537.741176470588,2.0
7.0,13.0,8.0,16.0,1728.7764705882353,2.0
2.0,16.0,3.0,17.0,1143.9607843137255,2.0
3.0,16.0,7.0,17.0,1421.9999999999998,2.0
7.0,16.0,8.0,17.0,1361.2980392156865,2.0
2.0,17.0,3.0,19.0,1211.7117647058826,1.0
3.0,17.0,7.0,19.0,1573.511274509804,1.0
7.0,17.0,8.0,19.0,1253.7627450980392,1.0
1.0,7.0,2.0,9.0,635.621568627451,4.0
1.0,9.0,2.0,15.0,585.6535947712417,4.0
1.0,15.0,2.0,18.0,677.1516339869281,4.0
2.0,14.0,6.0,16.0,1101.8789215686272,4.0
6.0,15.0,7.0,16.0,168.33333333333331,4.0
-0.0,13.0,1.0,18.0,409.3160784313726,4.0
8.0,0.0,9.0,2.0,38.99956427015249,4.0
9.0,0.0,10.0,6.0,706.9490196078433,4.0
9.0,6.0,10.0,14.0,229.1906862745098,4.0
9.0,14.0,10.0,20.0,659.7751633986928,4.0
8.0,17.0,9.0,20.0,52.84371822803195,4.0
8.0,5.0,9.0,6.0,770.7372549019608,4.0
8.0,6.0,9.0,12.0,816.9156862745098,4.0
8.0,12.0,9.0,13.0,881.8745098039215,4.0
0.0,5.0,1.0,13.0,207.25343137254902,5.0
0.0,0.0,1.0,5.0,86.71294117647058,5.0
1.0,0.0,2.0,4.0,5.08235294117647,5.0
7.0,0.0,8.0,2.0,1.2705882352941176,5.0
2.0,0.0,6.0,3.0,30.582352941176467,5.0
6.0,0.0,7.0,3.0,0.9464052287581698,5.0
0.0,18.0,2.0,20.0,34.964705882352945,5.0
2.0,19.0,3.0,20.0,0.0,5.0
3.0,19.0,7.0,20.0,0.0,5.0
7.0,19.0,8.0,20.0,0.0,5.0
