l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,3.0,1539.2967320261441,1.0
3.0,0.0,7.0,3.0,2566.671241830065,1.0
7.0,0.0,8.0,3.0,2318.7411764705885,1.0
4.0,8.0,7.0,10.0,2485.2437908496736,1.0
2.0,5.0,3.0,11.0,979.2999999999997,2.0
2.0,3.0,3.0,5.0,1010.2490196078434,2.0
7.0,3.0,8.0,5.0,2085.5470588235294,2.0
7.0,5.0,8.0,11.0,2252.1535947712423,2.0
7.0,11.0,8.0,13.0,2238.7764705882355,2.0
6.0,13.0,7.0,14.0,1386.18431372549,2.0
7.0,13.0,9.0,15.0,1366.4735294117647,2.0
8.0,3.0,9.0,4.0,771.4509803921567,2.0
3.0,3.0,4.0,5.0,1713.8823529411764,2.0
3.0,5.0,4.0,11.0,1955.6594771241828,2.0
3.0,11.0,4.0,13.0,1600.3529411764707,2.0
4.0,4.0,7.0,8.0,2091.5124183006533,2.0
4.0,3.0,7.0,4.0,1910.6692810457519,2.0
4.0,10.0,7.0,13.0,2195.588235294118,2.0
2.0,19.0,3.0,20.0,1451.372549019608,2.0
3.0,19.0,7.0,20.0,2073.9196078431382,2.0
7.0,19.0,8.0,20.0,1950.3647058823528,2.0
8.0,4.0,9.0,5.0,580.5411764705882,4.0
8.0,5.0,9.0,11.0,656.9986928104576,4.0
8.0,11.0,9.0,13.0,727.0333333333333,4.0
9.0,12.0,10.0,20.0,389.67843137254897,4.0
2.0,11.0,3.0,16.0,184.679477124183,4.0
3.0,13.0,6.0,16.0,346.65729847494555,4.0
6.0,14.0,7.0,16.0,98.01540616246498,4.0
7.0,15.0,9.0,17.0,604.163725490196,4.0
0.0,1.0,2.0,7.0,0.6748366013071895,5.0
0.0,0.0,2.0,1.0,0.9411764705882352,5.0
0.0,7.0,2.0,13.0,0.6062091503267975,5.0
0.0,13.0,2.0,19.0,0.006535947712418301,5.0
0.0,19.0,2.0,20.0,2.796078431372549,5.0
2.0,16.0,6.0,20.0,37.22598039215687,5.0
6.0,16.0,7.0,20.0,51.57156862745098,5.0
7.0,17.0,9.0,20.0,42.949019607843134,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,4.0,10.0,12.0,175.37745098039215,5.0
9.0,0.0,10.0,4.0,292.36274509803917,5.0
