l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,4.0,1488.783333333333,1.0
3.0,0.0,7.0,4.0,2490.079901960785,1.0
7.0,0.0,8.0,4.0,2342.7549019607845,1.0
4.0,10.0,6.0,12.0,2517.958823529413,1.0
2.0,16.0,3.0,20.0,2179.536274509804,1.0
3.0,16.0,7.0,20.0,2477.4343137254905,1.0
7.0,16.0,8.0,20.0,1614.6833333333334,1.0
2.0,4.0,4.0,7.0,1845.6117647058825,2.0
6.0,4.0,8.0,7.0,2100.369281045752,2.0
6.0,7.0,8.0,13.0,2313.067320261438,2.0
6.0,13.0,8.0,16.0,2140.8745098039217,2.0
3.0,14.0,5.0,16.0,2117.8705882352947,2.0
2.0,14.0,3.0,16.0,1495.2156862745098,2.0
2.0,11.0,3.0,13.0,1049.992156862745,2.0
2.0,8.0,3.0,9.0,1266.6666666666667,2.0
3.0,8.0,4.0,13.0,2140.5435294117647,2.0
4.0,6.0,6.0,10.0,2222.428921568628,2.0
4.0,4.0,6.0,6.0,2209.392156862745,2.0
5.0,12.0,6.0,16.0,2150.293137254902,2.0
4.0,12.0,5.0,13.0,2221.5921568627455,2.0
3.0,13.0,5.0,14.0,771.7137254901959,4.0
2.0,13.0,3.0,14.0,538.4509803921569,4.0
8.0,5.0,9.0,7.0,409.06666666666666,4.0
8.0,7.0,9.0,13.0,429.37254901960785,4.0
8.0,13.0,9.0,16.0,382.7633986928106,4.0
2.0,7.0,4.0,8.0,740.9039215686274,4.0
2.0,9.0,3.0,11.0,208.94901960784318,4.0
0.0,1.0,2.0,7.0,11.383660130718956,5.0
0.0,0.0,2.0,1.0,5.431372549019608,5.0
0.0,7.0,2.0,13.0,13.974509803921569,5.0
0.0,13.0,2.0,19.0,29.54150326797385,5.0
0.0,19.0,2.0,20.0,26.905882352941173,5.0
8.0,0.0,9.0,5.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,63.207189542483654,5.0
9.0,6.0,10.0,14.0,130.34803921568627,5.0
9.0,14.0,10.0,20.0,20.88235294117647,5.0
8.0,16.0,9.0,20.0,1.1294117647058823,5.0
