l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,4.0,2272.392156862745,1.0
3.0,0.0,7.0,4.0,2433.8656862745097,1.0
7.0,0.0,8.0,4.0,1440.3833333333332,1.0
4.0,7.0,7.0,10.0,2454.0557734204795,1.0
2.0,5.0,3.0,11.0,1349.5699346405231,2.0
2.0,4.0,3.0,5.0,1856.83137254902,2.0
7.0,4.0,8.0,10.0,1974.9954248366012,2.0
7.0,10.0,9.0,15.0,1477.1117647058825,2.0
4.0,10.0,7.0,14.0,1934.800653594772,2.0
3.0,4.0,4.0,5.0,2356.227450980392,2.0
3.0,5.0,4.0,11.0,2091.5398692810463,2.0
3.0,11.0,4.0,13.0,1233.7666666666667,2.0
4.0,4.0,7.0,7.0,2257.769934640523,2.0
4.0,14.0,5.0,16.0,1403.743137254902,2.0
8.0,17.0,9.0,20.0,1121.354248366013,2.0
7.0,17.0,8.0,19.0,597.3980392156863,2.0
5.0,14.0,7.0,15.0,1716.0039215686272,2.0
5.0,15.0,7.0,17.0,1856.7323529411765,2.0
7.0,15.0,8.0,17.0,1674.0803921568631,2.0
1.0,11.0,3.0,17.0,684.5849673202614,4.0
1.0,17.0,3.0,18.0,418.1392156862745,4.0
3.0,13.0,4.0,18.0,237.87372549019608,4.0
4.0,16.0,5.0,18.0,170.58666666666667,4.0
5.0,17.0,7.0,18.0,277.53333333333336,4.0
9.0,10.0,10.0,18.0,458.3887254901962,4.0
9.0,18.0,10.0,20.0,574.3529411764706,4.0
8.0,15.0,9.0,17.0,112.90435729847496,4.0
8.0,4.0,9.0,10.0,643.0764705882352,4.0
8.0,3.0,9.0,4.0,153.94509803921568,4.0
1.0,5.0,2.0,11.0,371.2640522875817,4.0
1.0,0.0,2.0,5.0,174.69568627450982,4.0
0.0,0.0,1.0,6.0,0.0738562091503268,5.0
0.0,6.0,1.0,14.0,80.4514705882353,5.0
0.0,14.0,1.0,20.0,1.8490196078431376,5.0
1.0,18.0,2.0,20.0,12.552941176470588,5.0
2.0,18.0,6.0,20.0,77.73137254901961,5.0
6.0,18.0,7.0,20.0,0.0,5.0
7.0,19.0,8.0,20.0,1.2705882352941176,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,2.0,10.0,10.0,172.99558823529412,5.0
9.0,0.0,10.0,2.0,181.48431372549018,5.0
