l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,16.0,8.0,17.0,1410.6509803921567,2.0
7.0,18.0,8.0,20.0,1547.407843137255,2.0
3.0,3.0,4.0,5.0,2203.603921568628,1.0
4.0,3.0,6.0,5.0,2313.914705882353,1.0
6.0,3.0,8.0,5.0,2362.9774509803924,1.0
3.0,2.0,4.0,3.0,2369.392156862745,1.0
4.0,2.0,6.0,3.0,2316.5254901960784,1.0
6.0,2.0,8.0,3.0,2257.507843137255,1.0
3.0,6.0,4.0,8.0,2309.709803921569,1.0
4.0,6.0,6.0,8.0,2455.2568627450987,1.0
6.0,6.0,7.0,8.0,2478.129411764706,1.0
3.0,8.0,4.0,10.0,2452.947058823529,1.0
4.0,8.0,6.0,10.0,2426.944117647059,1.0
6.0,8.0,7.0,10.0,2265.752941176471,1.0
3.0,10.0,4.0,12.0,2355.6725490196077,1.0
4.0,10.0,6.0,12.0,2461.752941176471,1.0
6.0,10.0,7.0,12.0,2462.6156862745097,1.0
3.0,12.0,4.0,13.0,2522.0588235294117,1.0
4.0,12.0,6.0,13.0,2497.307843137255,1.0
6.0,12.0,7.0,13.0,2329.537254901961,1.0
3.0,16.0,4.0,18.0,2550.4529411764706,1.0
4.0,16.0,6.0,18.0,2504.975490196079,1.0
6.0,16.0,7.0,18.0,2128.18431372549,1.0
3.0,18.0,4.0,20.0,2396.201960784313,1.0
4.0,18.0,6.0,20.0,2498.658823529412,1.0
6.0,18.0,7.0,20.0,2127.407843137255,1.0
2.0,4.0,3.0,8.0,1326.41568627451,2.0
2.0,0.0,3.0,4.0,1172.4794117647054,2.0
2.0,8.0,3.0,12.0,1812.1039215686276,2.0
2.0,12.0,3.0,16.0,2104.7205882352946,2.0
2.0,16.0,3.0,20.0,1633.0509803921566,2.0
3.0,0.0,4.0,2.0,2222.8392156862747,2.0
4.0,0.0,6.0,2.0,2022.8049019607847,2.0
6.0,0.0,8.0,2.0,1543.7254901960785,2.0
8.0,2.0,9.0,6.0,657.0235294117646,2.0
8.0,1.0,9.0,2.0,544.6313725490196,2.0
1.0,12.0,2.0,15.0,620.2941176470587,2.0
3.0,13.0,4.0,15.0,2208.482352941177,2.0
4.0,13.0,6.0,15.0,2128.900980392157,2.0
6.0,13.0,7.0,15.0,1976.8607843137256,2.0
3.0,15.0,4.0,16.0,2164.3960784313726,2.0
4.0,15.0,6.0,16.0,1760.6686274509802,2.0
6.0,15.0,7.0,16.0,1508.1764705882351,2.0
3.0,5.0,4.0,6.0,1791.5647058823527,2.0
4.0,5.0,6.0,6.0,1881.6803921568628,2.0
6.0,5.0,7.0,6.0,2161.3647058823526,2.0
7.0,5.0,8.0,8.0,2049.4705882352937,2.0
7.0,8.0,8.0,12.0,1333.8990196078432,2.0
7.0,12.0,8.0,15.0,1143.8300653594772,2.0
1.0,15.0,2.0,19.0,413.52156862745096,4.0
1.0,19.0,2.0,20.0,386.09411764705885,4.0
0.0,0.0,1.0,2.0,71.49607843137255,4.0
1.0,0.0,2.0,4.0,461.85588235294114,4.0
8.0,14.0,9.0,18.0,97.33039215686277,4.0
8.0,18.0,9.0,20.0,181.20392156862744,4.0
7.0,17.0,8.0,18.0,102.99656862745098,4.0
7.0,15.0,8.0,16.0,92.5857843137255,4.0
8.0,6.0,9.0,7.0,333.00392156862745,4.0
8.0,7.0,9.0,11.0,246.2352941176471,4.0
8.0,11.0,9.0,13.0,157.09411764705882,4.0
1.0,8.0,2.0,12.0,296.39215686274514,4.0
1.0,4.0,2.0,8.0,109.32254901960785,4.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,0.2852941176470588,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.526470588235294,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,13.0,9.0,14.0,1.1294117647058823,5.0
0.0,5.0,1.0,9.0,0.0,5.0
0.0,2.0,1.0,5.0,4.972549019607842,5.0
0.0,9.0,1.0,13.0,0.0,5.0
0.0,13.0,1.0,17.0,16.066666666666666,5.0
0.0,17.0,1.0,20.0,70.74509803921569,5.0
