l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,5.0,3.0,6.0,1971.5058823529407,1.0
5.0,5.0,6.0,6.0,1972.7294117647061,1.0
2.0,7.0,3.0,9.0,2259.945098039216,1.0
3.0,7.0,5.0,9.0,2430.202941176471,1.0
5.0,7.0,7.0,9.0,2335.933333333333,1.0
2.0,9.0,3.0,11.0,2228.5235294117647,1.0
3.0,9.0,5.0,11.0,2488.653921568628,1.0
5.0,9.0,7.0,11.0,2484.721568627451,1.0
2.0,11.0,3.0,13.0,2285.1274509803925,1.0
3.0,11.0,5.0,13.0,2255.7607843137257,1.0
5.0,11.0,7.0,13.0,1975.6607843137253,1.0
6.0,4.0,7.0,7.0,1741.2705882352939,2.0
7.0,4.0,8.0,6.0,1608.5470588235294,2.0
7.0,6.0,8.0,10.0,1039.5058823529412,2.0
7.0,10.0,8.0,13.0,865.6313725490196,2.0
1.0,6.0,2.0,8.0,515.429411764706,2.0
4.0,6.0,6.0,7.0,1770.335294117647,2.0
2.0,6.0,4.0,7.0,2005.854901960784,2.0
3.0,5.0,5.0,6.0,1980.0529411764705,2.0
1.0,10.0,2.0,14.0,672.5715686274509,2.0
1.0,14.0,2.0,16.0,394.74313725490197,2.0
2.0,13.0,4.0,16.0,1312.7509803921566,2.0
4.0,13.0,5.0,15.0,1294.8176470588235,2.0
7.0,2.0,8.0,4.0,39.253431372549024,4.0
8.0,2.0,10.0,6.0,808.0450980392156,4.0
1.0,3.0,2.0,6.0,87.2124183006536,4.0
4.0,3.0,6.0,5.0,850.8411764705883,4.0
2.0,3.0,4.0,5.0,957.913725490196,4.0
6.0,3.0,7.0,4.0,30.314845938375353,4.0
5.0,13.0,7.0,15.0,1054.737254901961,4.0
7.0,13.0,8.0,15.0,597.3980392156863,4.0
4.0,15.0,6.0,16.0,132.38431372549022,4.0
1.0,8.0,2.0,10.0,406.6343137254902,4.0
0.0,6.0,1.0,10.0,6.534313725490196,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,3.0,0.0,5.0
1.0,0.0,3.0,3.0,0.0,5.0
8.0,6.0,10.0,10.0,302.64656862745096,5.0
5.0,0.0,7.0,3.0,0.0,5.0
7.0,0.0,9.0,2.0,1.0470588235294116,5.0
9.0,0.0,10.0,2.0,21.623529411764707,5.0
0.0,10.0,1.0,14.0,15.430392156862744,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
3.0,16.0,5.0,20.0,0.0,5.0
1.0,16.0,3.0,20.0,0.0,5.0
8.0,10.0,10.0,14.0,365.2877450980392,5.0
8.0,14.0,10.0,18.0,56.85343137254902,5.0
8.0,18.0,10.0,20.0,5.4107843137254905,5.0
5.0,16.0,6.0,18.0,0.0,5.0
5.0,18.0,6.0,20.0,0.0,5.0
6.0,15.0,8.0,19.0,2.147058823529412,5.0
6.0,19.0,8.0,20.0,0.0,5.0
