l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,7.0,8.0,11.0,1131.9166666666665,2.0
7.0,11.0,8.0,12.0,1175.4235294117648,2.0
2.0,3.0,4.0,5.0,1758.636274509804,1.0
2.0,7.0,3.0,9.0,2319.8745098039217,1.0
3.0,7.0,5.0,9.0,2466.563725490197,1.0
5.0,7.0,7.0,9.0,2330.3294117647065,1.0
2.0,9.0,3.0,11.0,2328.6392156862744,1.0
3.0,9.0,5.0,11.0,2465.5990196078437,1.0
5.0,9.0,7.0,11.0,2329.118627450981,1.0
2.0,11.0,3.0,13.0,2281.3803921568624,1.0
3.0,11.0,5.0,13.0,2365.8411764705884,1.0
5.0,11.0,7.0,13.0,2157.1549019607846,1.0
1.0,3.0,2.0,7.0,608.7892156862745,2.0
2.0,5.0,3.0,7.0,2246.278431372549,2.0
3.0,5.0,5.0,7.0,2041.9725490196079,2.0
5.0,5.0,7.0,7.0,1781.1607843137253,2.0
4.0,3.0,6.0,5.0,1244.8813725490195,2.0
2.0,13.0,4.0,15.0,2000.1245098039221,2.0
1.0,13.0,2.0,15.0,925.8470588235292,2.0
4.0,13.0,6.0,14.0,2008.176470588236,2.0
6.0,13.0,7.0,14.0,1245.1803921568626,2.0
6.0,14.0,7.0,15.0,659.8117647058823,2.0
4.0,14.0,6.0,16.0,1280.5666666666666,1.0
1.0,15.0,2.0,18.0,1202.080392156863,2.0
2.0,15.0,4.0,17.0,1507.0872549019614,2.0
6.0,3.0,7.0,5.0,86.94817927170868,4.0
7.0,3.0,8.0,7.0,370.15196078431376,4.0
0.0,6.0,1.0,10.0,20.147058823529417,5.0
0.0,2.0,1.0,6.0,0.153921568627451,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,3.0,0.0,5.0
1.0,0.0,3.0,3.0,7.055555555555557,5.0
1.0,7.0,2.0,10.0,5.08235294117647,5.0
5.0,0.0,7.0,3.0,0.0,5.0
7.0,0.0,8.0,3.0,0.0,5.0
8.0,6.0,10.0,10.0,6.528431372549019,5.0
8.0,2.0,10.0,6.0,0.0,5.0
8.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,1.0,14.0,66.66470588235293,5.0
0.0,14.0,1.0,18.0,81.65980392156862,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,13.0,5.08235294117647,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
2.0,17.0,4.0,20.0,8.742483660130718,5.0
4.0,16.0,5.0,18.0,3.672549019607843,5.0
4.0,18.0,5.0,20.0,0.0,5.0
8.0,10.0,10.0,14.0,5.8843137254901965,5.0
8.0,14.0,10.0,18.0,0.0,5.0
8.0,18.0,10.0,20.0,0.0,5.0
5.0,16.0,6.0,18.0,0.0,5.0
5.0,18.0,6.0,20.0,0.0,5.0
6.0,15.0,7.0,19.0,16.641176470588235,5.0
6.0,19.0,7.0,20.0,0.0,5.0
7.0,12.0,8.0,16.0,237.30588235294118,5.0
7.0,16.0,8.0,20.0,0.0,5.0
