l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
5.0,9.0,7.0,11.0,2424.5666666666666,1.0
2.0,3.0,3.0,4.0,1985.5294117647054,2.0
3.0,3.0,5.0,4.0,1547.021568627451,2.0
5.0,3.0,7.0,4.0,1024.0941176470587,2.0
3.0,4.0,5.0,7.0,2017.3732026143794,2.0
1.0,4.0,3.0,7.0,1396.2385620915036,2.0
3.0,7.0,5.0,11.0,2403.8318627450985,2.0
1.0,7.0,3.0,11.0,1404.3700980392155,2.0
3.0,11.0,5.0,14.0,2061.569281045752,2.0
1.0,11.0,3.0,14.0,1318.1588235294118,2.0
5.0,5.0,7.0,9.0,2133.3627450980393,2.0
5.0,4.0,7.0,5.0,1683.0117647058826,2.0
5.0,11.0,7.0,14.0,2034.2013071895426,2.0
8.0,17.0,9.0,19.0,1097.3411764705884,2.0
2.0,16.0,4.0,18.0,2269.9833333333336,1.0
4.0,16.0,6.0,18.0,2434.768627450981,1.0
6.0,16.0,8.0,18.0,2228.898039215687,1.0
2.0,18.0,4.0,20.0,2495.0911764705884,1.0
4.0,18.0,6.0,20.0,2563.305882352941,1.0
6.0,18.0,8.0,20.0,1997.290196078432,1.0
2.0,0.0,4.0,2.0,2108.864705882353,1.0
4.0,0.0,6.0,2.0,2039.7039215686277,1.0
6.0,0.0,8.0,2.0,1515.6333333333334,1.0
7.0,4.0,8.0,6.0,915.9607843137256,2.0
7.0,6.0,8.0,10.0,1036.5647058823527,2.0
7.0,10.0,8.0,13.0,1161.0666666666666,2.0
2.0,14.0,4.0,16.0,1816.8470588235293,2.0
4.0,14.0,6.0,16.0,1601.9696078431373,2.0
6.0,14.0,8.0,16.0,1563.6343137254905,2.0
7.0,13.0,8.0,14.0,1663.440522875817,2.0
8.0,2.0,9.0,6.0,758.9794117647058,4.0
8.0,0.0,9.0,2.0,402.30392156862746,4.0
8.0,6.0,9.0,10.0,370.93333333333334,4.0
8.0,10.0,9.0,14.0,502.8343137254902,4.0
8.0,14.0,9.0,17.0,768.1437908496733,4.0
9.0,4.0,10.0,8.0,179.95000000000005,4.0
9.0,0.0,10.0,4.0,565.006862745098,4.0
9.0,8.0,10.0,12.0,123.87058823529414,4.0
9.0,12.0,10.0,16.0,285.8,4.0
9.0,16.0,10.0,20.0,528.5107843137255,4.0
8.0,19.0,9.0,20.0,41.10806100217865,4.0
7.0,2.0,8.0,4.0,64.60269607843136,4.0
1.0,14.0,2.0,18.0,313.2705882352942,4.0
1.0,18.0,2.0,20.0,145.68039215686275,4.0
0.0,6.0,1.0,10.0,0.24705882352941175,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,0.0,2.0,4.0,101.45294117647059,5.0
3.0,2.0,5.0,3.0,30.529411764705888,5.0
2.0,2.0,3.0,3.0,92.62745098039215,5.0
5.0,2.0,7.0,3.0,3.252941176470588,5.0
0.0,10.0,1.0,14.0,3.9117647058823533,5.0
0.0,14.0,1.0,18.0,0.07450980392156863,5.0
0.0,18.0,1.0,20.0,0.0,5.0
