l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,0.0,9.0,1.0,977.8274509803923,2.0
3.0,0.0,7.0,2.0,2328.884803921569,1.0
7.0,0.0,8.0,2.0,2069.0941176470587,1.0
5.0,3.0,7.0,4.0,2126.2392156862743,1.0
4.0,5.0,5.0,9.0,2113.8274509803923,1.0
5.0,5.0,7.0,9.0,2436.842156862745,1.0
7.0,5.0,8.0,9.0,2022.5421568627453,1.0
5.0,10.0,7.0,16.0,2304.723529411765,1.0
7.0,10.0,8.0,16.0,1808.753594771241,1.0
3.0,18.0,7.0,20.0,2239.6328431372553,1.0
7.0,18.0,8.0,20.0,1970.2294117647054,1.0
2.0,1.0,3.0,7.0,972.5111111111113,2.0
2.0,0.0,3.0,1.0,1359.2941176470586,2.0
2.0,7.0,3.0,13.0,1432.1032679738564,2.0
2.0,13.0,3.0,19.0,1544.3202614379086,2.0
2.0,19.0,3.0,20.0,1412.8862745098036,2.0
3.0,2.0,4.0,7.0,1568.238431372549,2.0
3.0,7.0,4.0,13.0,2064.8235294117653,2.0
3.0,13.0,4.0,18.0,1706.822745098039,2.0
1.0,15.0,2.0,16.0,180.91372549019607,2.0
5.0,2.0,7.0,3.0,1993.7392156862745,2.0
4.0,9.0,5.0,13.0,1806.3078431372548,4.0
4.0,13.0,5.0,16.0,1327.7633986928106,4.0
5.0,9.0,7.0,10.0,1755.1666666666665,4.0
7.0,9.0,8.0,10.0,1827.6235294117648,4.0
4.0,2.0,5.0,5.0,279.92810457516345,4.0
5.0,4.0,7.0,5.0,2016.4411764705883,4.0
7.0,2.0,8.0,5.0,210.84967320261435,4.0
8.0,2.0,9.0,7.0,90.92671023965141,4.0
4.0,16.0,5.0,18.0,1190.0411764705882,4.0
5.0,16.0,7.0,18.0,1338.5666666666666,4.0
7.0,16.0,8.0,18.0,1500.172549019608,4.0
8.0,16.0,9.0,19.0,81.38053740014523,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,4.0,49.94411764705882,5.0
1.0,4.0,2.0,10.0,151.33202614379084,5.0
1.0,10.0,2.0,15.0,99.97176470588236,5.0
1.0,16.0,2.0,20.0,5.08235294117647,5.0
9.0,0.0,10.0,6.0,289.9464052287581,5.0
9.0,6.0,10.0,14.0,188.54754901960786,5.0
9.0,14.0,10.0,20.0,295.0738562091504,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
8.0,7.0,9.0,8.0,575.3607843137255,5.0
8.0,8.0,9.0,14.0,465.0869281045752,5.0
8.0,14.0,9.0,16.0,490.63725490196083,5.0
8.0,1.0,9.0,2.0,1.1294117647058823,5.0
