l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,6.0,7.0,10.0,2426.374183006536,1.0
1.0,3.0,3.0,13.0,1444.914705882353,2.0
3.0,4.0,4.0,12.0,2116.241666666667,2.0
4.0,5.0,7.0,6.0,1549.0104575163398,2.0
4.0,10.0,6.0,12.0,1401.279411764706,2.0
6.0,10.0,7.0,11.0,1707.8196078431372,2.0
2.0,15.0,8.0,20.0,2215.761045751634,1.0
5.0,14.0,8.0,15.0,523.7058823529411,2.0
8.0,14.0,9.0,20.0,539.3790849673202,2.0
2.0,0.0,3.0,1.0,236.58431372549012,2.0
7.0,0.0,9.0,1.0,1354.3686274509805,2.0
3.0,0.0,7.0,1.0,1450.321568627451,1.0
3.0,3.0,6.0,4.0,218.98692810457518,4.0
7.0,4.0,8.0,12.0,90.93529411764706,4.0
6.0,11.0,7.0,12.0,98.24033613445377,4.0
4.0,4.0,7.0,5.0,401.79215686274523,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
2.0,1.0,5.0,3.0,6.0988235294117645,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
5.0,1.0,6.0,3.0,1.6941176470588235,5.0
8.0,1.0,9.0,10.0,1.1294117647058823,5.0
6.0,1.0,8.0,4.0,2.541176470588235,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,13.0,2.0,20.0,5.082352941176472,5.0
2.0,13.0,3.0,15.0,3.388235294117647,5.0
3.0,12.0,5.0,15.0,4.065882352941176,5.0
8.0,10.0,9.0,14.0,1.1294117647058823,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,12.0,8.0,14.0,3.8117647058823527,5.0
