l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,7.0,13.0,2407.041764705883,1.0
1.0,6.0,2.0,16.0,715.4486274509802,2.0
2.0,6.0,3.0,15.0,1978.7368191721134,2.0
3.0,7.0,5.0,8.0,1052.2411764705882,2.0
3.0,13.0,7.0,14.0,1456.8401960784313,2.0
7.0,8.0,8.0,14.0,716.2666666666668,2.0
7.0,4.0,9.0,8.0,182.265468409586,4.0
9.0,5.0,10.0,8.0,35.25960784313725,4.0
5.0,7.0,6.0,8.0,165.8366013071895,4.0
6.0,6.0,7.0,8.0,103.3669467787115,4.0
3.0,14.0,7.0,15.0,329.1501400560224,4.0
7.0,14.0,9.0,16.0,113.35359477124183,4.0
9.0,14.0,10.0,15.0,17.971372549019605,4.0
8.0,8.0,10.0,14.0,2.032941176470588,5.0
